acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z;label
7.21;-14.48;-11.41;115.32;66.22;156.47;0
4.58;-14.82;-13.46;111.05;46.94;156.57;0
3.85;-14.06;-14.53;97.81;24.35;152.86;0
2.08;-12.43;-14.05;74.69;35.64;146.69;0
0.51;-12.22;-13.41;50.26;46.71;150.36;0
-0.11;-12.05;-12;31.11;45.5;154.18;0
0.28;-11.81;-11.27;24.63;31.12;158.74;0
0.83;-11.18;-11.07;23.46;-2.34;155.43;0
1.61;-10.69;-11.5;23.37;-47.83;147.54;0
2.64;-9.5;-12.6;21.89;-91.81;138.37;0
3.35;-8.43;-13.26;18.48;-124.99;129.34;0
3.98;-7.27;-13.84;11.17;-142.49;116;0
4.86;-6.26;-13.93;1.62;-143.17;99.1;0
6.05;-4.99;-13.96;-3.93;-131.91;80.98;0
7.06;-3;-13.75;-5.11;-109.42;63.12;0
7.78;-1.1;-13.34;-5.52;-79.84;44.56;0
8.59;0.22;-13.78;-5.55;-35.78;26.87;0
8.22;0.16;-12.17;-10.93;-4.35;2.52;0
5.26;-0.58;-8.75;-15.34;-18.62;-24.08;0
0.53;-2.42;-3.62;-11.34;-72.84;-45.5;0
-2.37;-6.06;1.09;5.91;-147.34;-74.56;0
-7.38;-9.29;0.75;44.31;-196.88;-83.04;0
-11.57;-16.6;-2.23;74.18;-221.17;-102.68;0
-17.51;-19.55;-9.93;63.04;-127.56;-61.95;0
-15.14;-18.18;-13.04;-3.2;60.2;13.1;0
-8.87;-12.72;-10.89;-52.68;94.77;42.74;0
-4.74;-9.39;-10.93;-68.35;97.85;45.02;0
-3.68;-7.48;-13.58;-61.97;128.61;52.65;0
1.41;-4.7;-15.07;-52.42;134.86;56.47;0
9.72;-3.73;-13.13;-55.04;90.12;36.94;0
17.19;-16.91;-11.99;-90.62;-28.07;-22.92;0
19.52;-19.55;-1.76;-77.77;-47.42;-85.5;0
1.31;-19.55;-10.42;-26.33;-43.73;-105.45;0
-7.38;-14.07;-10.47;-19.7;-24.75;-53.56;0
0.85;-6.36;-10.78;-21;8.73;-12.75;0
5.48;-2.98;-12.78;-17.15;-16.53;-0.88;0
10.89;-3.78;-13.78;-10.37;10.41;-15;0
14.86;-7.85;-14.79;-8.01;63.17;-64.84;0
15.14;-11.58;-16.86;-9.62;67.7;-112.05;0
10.67;-10.76;-17.53;-33.76;45.87;-144.38;0
3.61;-11.8;-17.75;-75.92;30.12;-142.72;0
-2.52;-12.08;-17.59;-109.83;67.98;-144.21;0
-5.03;-11.79;-15.7;-127.77;119.89;-138.72;0
-4.81;-10.68;-13.4;-126.5;149.03;-125.49;0
-3.15;-10.09;-12.44;-120.49;141.59;-107.49;0
-1.63;-10.36;-11.28;-103.23;115.85;-98.37;0
-1.98;-9.18;-10.81;-82.11;67.1;-100.49;0
-2.32;-8.09;-10.86;-65.4;20.94;-100.69;0
-2.81;-7.15;-10.82;-57.43;-3.84;-98.08;0
-2.26;-6.73;-10.92;-54.03;-15.95;-96.59;0
-1.44;-6.91;-11.01;-54.33;-20.55;-96.33;0
-0.83;-8.21;-11.1;-57.06;-8.88;-92.33;0
-0.59;-9.93;-11.11;-58.13;11.61;-84.77;0
-0.46;-11.19;-10.91;-55.13;21.61;-72.08;0
-0.24;-11.36;-10.2;-52.67;16.48;-61.63;0
0.93;-10.73;-10.52;-50.72;24.99;-61.95;0
0.56;-11.18;-10.91;-44.69;40.4;-67.39;0
-1.26;-11.86;-11.28;-34.55;41.89;-68.01;0
-2.75;-12.22;-11.71;-27.57;41.12;-62.9;0
-2.95;-12.3;-11.96;-27.48;39.77;-53.85;0
-2.03;-11.55;-11.88;-28.7;39.96;-43.88;0
-0.71;-10.35;-11.55;-23.98;43.58;-38.1;0
-1.2;-10.38;-11.07;-13.7;59.04;-31.15;0
-3.6;-10.42;-10.84;-0.16;77.09;-22.28;0
-6.09;-10.88;-9.93;11.85;86.5;-9.3;0
-8.2;-11.73;-8.66;27.44;85.09;8.02;0
-8.6;-12.78;-7.88;51.38;71.79;28.23;0
-7.23;-13.79;-8.28;72.96;56.03;46.94;0
-6.91;-14.11;-9.61;82.64;19.85;74.45;0
-6.26;-15.06;-11.04;90.14;-29.78;103.08;0
-3.91;-15.75;-11.38;98.37;-94.33;135.56;0
-0.87;-16.36;-11.93;106.08;-113.42;151.65;0
2.21;-16.06;-11.69;109.41;-71.03;153.47;0
4.82;-14.74;-12.34;108.4;1.87;151.87;0
5.73;-14.48;-12.81;108.49;49.67;154.12;0
4.69;-14.57;-13.65;113.24;54.25;149.7;0
3.24;-14.78;-14.5;104.22;25.59;146.97;0
2.46;-13.74;-14.79;82.16;7.32;144.24;0
1.6;-11.61;-13.71;54.53;15.87;139.5;0
1.71;-11.39;-12.48;35.04;5.75;139.91;0
1.1;-10.83;-11.15;26.24;-3.34;139.44;0
1.34;-10.56;-10.65;26.51;-22.83;134.39;0
1.54;-9.65;-11.12;31.54;-47.83;132.99;0
1.59;-9.41;-11.74;31.35;-79.4;125.66;0
2.28;-8.68;-12.8;28.82;-101.14;116.24;0
2.95;-7.46;-13.41;26.27;-116.76;106.75;0
3.35;-6.89;-13.91;19.1;-126.62;95.76;0
4.28;-5.78;-14.44;10.68;-130.32;82.06;0
5.38;-4.42;-14.55;2.36;-123.37;67.81;0
5.69;-3.13;-13.52;-2.27;-104.13;61.59;0
6.19;-2.69;-11.88;5.24;-74.43;52.59;0
5.87;-2.6;-9.57;16.64;-60.98;41.96;0
4.11;-3.57;-7.37;23.79;-86.46;25.19;0
1.68;-5.1;-5.83;34.72;-133.72;0.61;0
-0.88;-6.24;-3.99;49.78;-174.68;-26.36;0
-3.38;-8.14;-4.07;63.68;-193.43;-41.55;0
-6.1;-9.84;-5.99;67.52;-183.3;-42.13;0
-5.44;-11.55;-9.13;52.93;-135.04;-33.74;0
-5.91;-10.73;-12.94;8.81;-31.81;-13.04;0
-7.56;-10.62;-13.39;-42.75;73.93;11.26;0
-6.9;-10.99;-12.17;-77.82;134.59;28.59;0
-6.51;-12;-11.39;-93.85;162.83;33.4;0
-3.95;-11.58;-11.91;-87.07;145.91;25.24;0
2.27;-10.29;-11.63;-77.5;81.64;11.21;0
7.7;-19.37;-7.52;-73.26;-12.55;-16.93;0
9.24;-19.55;-4.71;-40.64;-67.97;-62.37;0
4.29;-19.4;-9.46;-1.43;-110.53;-66.62;0
5.62;-9.05;-12.62;8.65;-68.54;-39.06;0
8.05;-4.36;-13.5;-4.75;-27.3;-22.52;0
9.59;-0.58;-14.13;-15.09;4.96;-28.9;0
11.12;0.41;-14.89;-25.55;35.08;-55.81;0
11.98;-3.38;-17.11;-47.92;47.89;-93.28;0
10.5;-9.54;-18.68;-77.6;30.36;-124.66;0
6.78;-13.66;-18.67;-106.09;14.51;-144.61;0
1.8;-15.29;-17.54;-139.87;34.57;-143.05;0
-4.17;-14.57;-14.08;-153.16;84.6;-124.74;0
-3.61;-12.54;-10.51;-137.59;152.24;-116.26;0
-2.09;-11.35;-8.41;-108.82;174.14;-108.97;0
-2.2;-9.8;-8.7;-84.15;148.05;-96.38;0
-0.72;-8.85;-9.65;-63.52;123.56;-86.55;0
-0.68;-9.08;-10.93;-47.78;95.14;-82.75;0
-0.71;-8.82;-11.7;-38.61;59.21;-86.82;0
-0.14;-7.74;-12.28;-31.34;33.7;-91.72;0
0.42;-7.04;-12.28;-24.74;6.37;-92.88;0
1.98;-7.36;-12.92;-22.44;-3.98;-94.63;0
2.23;-8.64;-13.21;-26.86;0.72;-97.98;0
1.2;-9.88;-13.46;-42.73;11.87;-97.52;0
0.32;-9.87;-13.49;-66.21;40.22;-91.69;0
-0.43;-9.39;-12.91;-87.44;61.91;-87.79;0
-1.05;-10.41;-12.41;-102.42;66.14;-86.82;0
-1.64;-11.98;-11.54;-107.82;65.22;-84.88;0
-1.93;-12.83;-10.77;-100.99;66.05;-84.13;0
-2.95;-13.08;-8.49;-81.59;71.19;-86.38;0
-5.08;-13.76;-7.3;-41.26;65.93;-78.92;0
-5.08;-12.79;-9.89;-22.99;56.02;-65.2;0
-5.32;-11.94;-11.05;-24.08;60.17;-50.14;0
-5.43;-11.74;-10.36;-19.95;66.82;-34.05;0
-5.92;-11.65;-9.59;-5.18;73.17;-14.52;0
-6.78;-11.42;-9.43;13.64;69.76;4.8;0
-7.4;-11.35;-8.94;32.76;67.56;24.76;0
-7.55;-10.7;-9.31;54.86;53.62;42.94;0
-9.11;-10.66;-9.18;73.37;40.11;69.24;0
-10.03;-12.76;-8.72;87.93;35.44;101.73;0
-9.5;-16.14;-9.5;90.16;0.25;137.84;0
-5.01;-17.33;-9.75;103.31;-74.42;164.87;0
-0.24;-18.32;-10.15;122.54;-132.55;184.53;0
3.76;-19.55;-11.9;134.21;-114.97;188.65;0
7.13;-18.08;-12.39;139.53;-45.03;181.38;0
8.63;-15.75;-12.62;140.66;29.75;179.96;0
7.79;-15.84;-13.21;138.15;76.69;183.89;0
6.27;-15.95;-14.47;128.6;79.62;185.25;0
4.19;-15.71;-14.95;108.25;52.77;181.6;0
3.24;-12.89;-14.18;68.47;59.67;172.85;0
2.58;-12.98;-14.3;31.36;47.53;162.12;0
1.84;-13.33;-12.01;17.85;42.07;157.1;0
1.4;-12.36;-10.09;20.6;16.59;155.05;0
2.06;-11.24;-10.97;23.11;-24.46;149.92;0
2.74;-10.23;-12.38;18.7;-63.99;140.34;0
3.31;-8.89;-13.26;11.37;-101.78;129.04;0
4.19;-7.31;-13.3;4.47;-132.53;113.89;0
4.99;-5.72;-13.14;-3.12;-156.16;95.22;0
5.94;-4.47;-13.2;-11.13;-161.65;72.5;0
7.11;-2.92;-13.17;-18.03;-146.48;51.93;0
7.21;-1.71;-12.34;-17.82;-118.35;35.93;0
6.91;-0.84;-10.99;-7.9;-88.6;16.31;0
5.64;-0.92;-8.58;7.03;-78.31;-4.9;0
2.83;-0.68;-6.8;17.7;-108.67;-18.49;0
1.78;-0.75;-5.64;20.95;-174.88;-34.63;0
0.36;-3.38;-5.17;25.01;-220.99;-58.4;0
-1.76;-5.55;-5.54;41.09;-224.61;-65.33;0
-4.52;-8.8;-6.15;59.96;-189.82;-54.71;0
-6.71;-13.75;-8;50.09;-91.36;-39.35;0
-9.04;-16.96;-9.62;3.36;28.9;-13.39;0
-6.98;-17.77;-8.33;-47.53;99.25;3.98;0
-6.4;-15.34;-6.71;-67.5;100.5;9.19;0
-7.39;-11.31;-7.44;-65.68;116.73;21.85;0
-7.36;-7.88;-9.92;-58.5;135.41;36.42;0
-2.23;-5.98;-13.8;-50.61;113.86;41.09;0
4.82;-5.84;-15.28;-57.26;79.03;33.69;0
11.15;-18.97;-16;-84.54;7.9;-10.85;0
12.41;-19.55;-8.07;-83.63;1.73;-87.21;0
-1.31;-19.55;-10.08;-38.95;-57.97;-73.81;0
-2.79;-10.49;-8.63;0.01;-35.98;-29.47;0
2.38;-2.57;-10.29;0.38;-67.96;11.61;0
7.73;0.82;-12.91;2.49;-88.45;23.01;0
12.22;2.93;-14.42;2.85;-29.68;5.15;0
15.47;-0.5;-15.82;-13.92;34.07;-30.87;0
15.44;-6.42;-17.95;-44.55;77.58;-69.13;0
14.78;-12.98;-18.46;-76.82;104.33;-124.72;0
10.38;-15.07;-17.56;-113.13;110.12;-169.75;0
1.56;-16.27;-14.8;-142.11;103.09;-184.79;0
-8.59;-16.94;-12.48;-140.89;157.12;-161.95;0
-8.86;-13.64;-10.32;-110.4;192.39;-131.42;0
-7.12;-10.35;-10.38;-81.24;173.18;-107.31;0
-5.34;-8.55;-11.11;-68.76;107.45;-86.99;0
-4.13;-8.54;-11.92;-62.92;47.54;-74.56;0
-3.47;-7.69;-11.52;-53.93;4.36;-74.04;0
-3.42;-6.17;-11.2;-41.45;-22.75;-76.82;0
-2.75;-5.22;-10.93;-26.99;-40.89;-79.75;0
-0.48;-5.93;-11.82;-22.02;-41.85;-80.92;0
2.1;-8.03;-12.39;-25.54;-25.53;-85;0
3.79;-10.57;-12.56;-36.91;-12.59;-88.98;0
4.93;-11.87;-11.95;-46.82;-9.5;-88.4;0
4.72;-12.26;-11.51;-59.37;2.98;-80.09;0
3.17;-11.67;-11.22;-73.97;25.91;-74.74;0
2.16;-10.62;-10.76;-85.09;51.28;-79.56;0
0.79;-10.99;-10.49;-87.26;66.19;-91.04;0
-1.03;-11.3;-10.38;-78.11;71.4;-100.15;0
-3.75;-12.05;-9.56;-54.15;73.29;-94.66;0
-4.61;-12.43;-10.23;-30.9;74.54;-80.06;0
-3.96;-11.23;-11.37;-18.42;73.99;-63.48;0
-4.16;-10.44;-11.22;-16.35;77.83;-48.7;0
-5.56;-11.35;-9.41;-11.76;91.01;-32.72;0
-7.28;-12.29;-7.68;6.5;103.07;-13.84;0
-8.57;-11.87;-8.24;31.95;92.86;7.64;0
-7.95;-11.28;-9.46;51.16;76.68;25.48;0
-6.91;-11.76;-10.15;60.59;58.51;43.45;0
-5.9;-12.98;-10.28;63.66;37.29;65.54;0
-5.37;-14.41;-10.54;69.65;-8.73;88.9;0
-4.33;-15.95;-11.47;90.22;-70.74;116.92;0
-2.17;-16.36;-11.48;112.41;-120.58;136.08;0
-0.27;-16.99;-12.2;127.48;-102.84;148.88;0
3.08;-14.75;-12.59;129.82;-31.97;159.99;0
4.13;-13.55;-12.66;117.5;25.96;167.08;0
4.43;-14.12;-12.75;98.53;60.56;170.44;0
3.9;-15.5;-12.49;76.28;63.38;169.7;0
3.74;-16.77;-12.46;65.4;30.86;167.49;0
4.28;-16.42;-12.31;66.3;-10.33;161.79;0
4.03;-13.51;-11.05;63.69;-3.25;150.61;0
2.19;-11.25;-10.92;55.4;3.71;145.79;0
1.62;-10.54;-11.68;43.1;0.87;145.75;0
1.35;-9.47;-12.32;32.82;5.12;146.45;0
1.57;-9.08;-12.45;20.57;-5.14;141.87;0
1.39;-8.99;-12.44;10.45;-27.07;135.47;0
1.74;-8.24;-12.67;5.14;-57.23;130.67;0
2.68;-7.52;-12.62;4.41;-89.44;124.89;0
3.89;-6.33;-12.94;4.63;-112.97;113.17;0
5.09;-5.16;-12.99;3.71;-123.39;97.21;0
5.86;-4.1;-12.98;2.16;-124.52;83.02;0
6.81;-2.93;-12.57;3.18;-113.5;64.28;0
7.06;-1.65;-12.03;8.37;-97.48;45.73;0
7.08;-1.6;-11.86;14.47;-82.62;28.54;0
6.11;-1.72;-10.42;16.39;-80.78;6.93;0
3.29;-2.86;-8.99;11.13;-105.89;-14.89;0
0.34;-4.29;-6.85;3.44;-149.13;-32.7;0
-1.56;-7.38;-5.17;0.32;-183.23;-56.76;0
-4.25;-10.4;-3.97;15.34;-181.31;-65.4;0
-7.54;-15.94;-5.7;30.07;-137.3;-60.3;0
-8.72;-18.76;-9.94;15.2;-44.67;-53.65;0
-12.65;-14.85;-11.14;-24.66;41.91;-12.95;0
-9.24;-12.15;-9.22;-57.37;86.7;22.03;0
-6.44;-9.33;-9.2;-65.39;118.09;27.05;0
-4.98;-8.93;-12.7;-58.47;152.63;32.12;0
1.96;-6.21;-13.52;-53.79;141.09;32.86;0
10.21;-11.73;-11.4;-78.77;51.11;4.1;0
14.26;-19.55;-3.66;-82.73;-18.91;-45.64;0
6.39;-19.55;-7.02;-19.44;-59.4;-64.07;0
-0.34;-13.67;-10.02;14.87;-54.33;-18.83;0
5.11;-5.77;-11.93;7.5;14.11;21.77;0
8.51;-1.25;-13.91;-4.45;44.41;12.11;0
12.07;1.31;-14.7;-6.83;73.54;-16.8;0
14.12;-3.39;-15.67;-9.4;83.77;-70.85;0
12.69;-11.43;-18.78;-37.18;52.67;-125.04;0
9.74;-14.76;-19.85;-68.85;36.15;-167.51;0
2.44;-15.01;-19.26;-111.41;38.43;-175.56;0
-6.17;-16.04;-16.2;-145.32;67.47;-143.39;0
-8.47;-14.22;-12.69;-142.54;149.89;-119.43;0
-5.16;-11.15;-9.11;-114.93;165.7;-105.04;0
-2.82;-9.82;-8.08;-80.27;111.02;-96.91;0
-0.91;-8.88;-10.03;-57.37;59.56;-88.16;0
-0.04;-8.6;-11.1;-41.96;31.67;-84.91;0
-0.03;-8.77;-11.59;-31.6;13.09;-91.21;0
-0.55;-8.49;-11.87;-27.86;0.99;-95.01;0
0.42;-7.71;-11.91;-29.84;4.7;-99.43;0
1.62;-7.44;-12.2;-37.55;10.85;-103.86;0
2.64;-8.56;-12.48;-44.62;17.09;-107.75;0
1.9;-9.87;-12.25;-52.92;23;-105.4;0
0.76;-10.64;-11.6;-61.71;27.61;-99.08;0
0.34;-11.09;-11.26;-67.04;40.9;-93.66;0
-0.38;-11.42;-10.55;-70.76;51.84;-93.81;0
-0.79;-11.46;-10.39;-66.66;59.44;-95.85;0
-1.4;-11.76;-10.42;-56.95;70.6;-102.07;0
-2.74;-11.93;-10.43;-40.72;71.05;-103.66;0
-3.65;-12.1;-11.61;-27.9;56.64;-100.81;0
-5.09;-12.41;-12.09;-23.55;43.97;-88.55;0
-6.56;-12.26;-11.27;-23.73;55.16;-69.49;0
-8.41;-12.32;-8.47;-13.26;79.83;-47.96;0
-9.26;-11.88;-7.52;10.24;82.77;-20.01;0
-8.79;-11.17;-8.6;31.14;72.13;2.62;0
-7.11;-11;-8.95;50.4;64.49;14.79;0
-7.79;-10.59;-10.27;67.86;38.89;36.07;0
-7.72;-10.25;-9.92;79.97;27.64;61.32;0
-8.48;-12.08;-9.62;85.08;20.83;96.96;0
-7.64;-14.71;-10.34;87.81;-11.5;132.65;0
-4.18;-15.24;-10.66;94.68;-76.35;162.1;0
-0.06;-16.05;-9.84;111.92;-136.56;185.46;0
4.32;-17.33;-11.08;119.63;-94.3;184.68;0
6.86;-16.44;-12.06;115.05;-3.94;180.01;0
7.43;-15.76;-12.54;113.16;51.85;180.12;0
7.04;-16.3;-13.5;110.08;83.7;180.75;0
5.38;-17.51;-14.42;99.03;66.25;177.08;0
4.09;-17.57;-15.15;84.69;22.65;169.25;0
3.39;-12.81;-13.57;49.21;26.98;155.02;0
1.99;-11.47;-12.43;15.22;40.87;144.01;0
0.25;-11.96;-9.07;14.3;31.93;152.48;0
1.29;-11.64;-9.16;22.85;1.11;151.54;0
1.58;-10.63;-10.41;25.5;-32.01;144.68;0
2.12;-9.51;-11.68;20.82;-64.42;134.76;0
2.56;-8.65;-12.81;12.15;-96.2;124.99;0
3.2;-7.28;-13.07;6.55;-127.64;115.25;0
4.05;-6.2;-12.86;5.6;-147.97;103.7;0
5;-5.1;-12.85;7.03;-155.36;87.41;0
5.86;-3.6;-13.52;3.6;-154.06;69.81;0
7.24;-2.21;-13.93;-1.75;-139.47;50.92;0
8.06;-0.71;-14.09;-8.85;-113.07;30.2;0
8.26;-0.17;-14.14;-17.76;-79.69;8.89;0
8.48;-0.32;-12.33;-24.67;-40.64;-10.54;0
6.02;-1.5;-7.21;-20.11;-40.07;-31.63;0
2.47;-2.97;-2.07;-11.02;-103.43;-47.75;0
-0.26;-6.77;-0.76;-2.4;-170.92;-72.19;0
-6.07;-10.35;0.11;19.24;-218.13;-89.59;0
-12.22;-17.04;-2.02;48.14;-220.65;-93.05;0
-18.41;-19.55;-11.92;33.73;-103.26;-39.83;0
-15.6;-14.98;-12.31;-30.78;85.25;32.3;0
-8.89;-10.84;-9.22;-71.37;138.05;56.11;0
-6.33;-9;-9.41;-81.23;150.49;54.89;0
-5.65;-7.63;-12.42;-75.72;154.22;66.45;0
1.53;-7.54;-13.9;-58.95;142.8;71.88;0
10.24;-17.05;-14.02;-71.79;59.64;47.2;0
14.35;-19.55;-2.06;-82.47;-51.91;-15.69;0
6.11;-19.55;-4.72;-24.44;-108.49;-24.35;0
3.61;-10.62;-6.77;15.89;-89.11;11.77;0
8.52;-4.93;-11.2;24.14;-51.78;26.91;0
11.42;0.14;-14.4;25.56;-10.23;5.41;0
13.93;0.95;-14.67;23.69;37.18;-34.63;0
15;-5.33;-16.97;6.41;45.15;-99.85;0
13.74;-16.05;-21.01;-30.97;14.87;-160.6;0
9.03;-17.11;-21.61;-80.11;11.48;-197.83;0
-0.8;-16.6;-19.62;-147;33.18;-173.75;0
-8.46;-14.32;-16.97;-172.78;112.1;-132.07;0
-5.98;-11.59;-12.17;-170.92;191.48;-112.51;0
-3.1;-10.88;-8.39;-150.56;189.48;-101.09;0
-0.96;-9.72;-8;-115.45;148.52;-101.43;0
-0.71;-8.77;-9.13;-79.48;92.91;-98.76;0
-1.53;-7.69;-10.65;-49.37;59.12;-90.59;0
-1.62;-6.09;-11.09;-27.01;51.94;-91.09;0
-1.19;-6.29;-11.61;-12.76;48.74;-93.04;0
-0.69;-7.02;-12.34;-10.06;32.47;-88.75;0
0.87;-7.32;-13.15;-18.79;33.25;-91.01;0
1.72;-8.6;-13.25;-35.68;52.13;-98.79;0
0.45;-10.35;-12.7;-52.15;47.08;-99.76;0
0.43;-10.38;-12.08;-62.44;30.09;-99.42;0
0.56;-10.72;-11.04;-65.42;8.29;-103.02;0
0.97;-10.96;-10.62;-64.96;-3.04;-107.34;0
0.96;-11.61;-10.31;-60.8;-1.13;-113.53;0
0.51;-12.54;-10.73;-53.14;5.03;-116.59;0
-0.15;-12.28;-11.02;-44.89;18.72;-117.76;0
-2.11;-12.04;-11.2;-38.18;23.25;-114.17;0
-4.31;-12.66;-10.91;-33.57;22.01;-104.68;0
-5.74;-12.72;-10.04;-26.75;23.25;-88.67;0
-6.46;-12.2;-10.09;-16.8;25.19;-69.04;0
-6.69;-11.85;-10.24;-8.79;35.03;-47.19;0
-6.69;-11.98;-9.62;0.46;54.29;-23.17;0
-6.04;-11.79;-9.06;15.63;66.41;-1.28;0
-5.27;-11.48;-9;32.98;59.94;16.32;0
-5.39;-11.08;-9.73;51.4;43.51;32.4;0
-5.88;-10.48;-10.57;66.85;23.99;47.94;0
-7.59;-10.81;-10.69;79.65;8.38;70.52;0
-8.45;-13.54;-11.16;90.06;-7.27;107.39;0
-6.87;-14.77;-10.82;97.2;-45.04;145.14;0
-2.94;-15.99;-10.53;104.13;-90.32;168.83;0
1;-17.08;-11.05;110.24;-80.49;180.28;0
5.55;-16.61;-11.6;116.18;-12.88;179.39;0
7.14;-15.38;-12.2;112.15;43.61;179.25;0
7.14;-15.6;-12.5;107.24;46.07;179.67;0
6.16;-18.12;-13.8;102.31;21.17;175.57;0
5.28;-17.76;-14.29;89.76;-12.89;168.92;0
3.25;-15.35;-13.97;76.38;-27.04;161.32;0
1.16;-12.73;-12.58;47.79;25.95;157.29;0
1.06;-12.41;-10.96;34.26;33.29;164.19;0
1.58;-12.37;-10.39;33.92;17.58;160.5;0
2.35;-11.92;-11.08;33.4;4.6;161.21;0
2.95;-10.64;-11.78;29.8;-17.75;152.16;0
3.34;-9.59;-12.37;23.24;-46.59;144.51;0
3.83;-8.96;-12.59;16.92;-75.83;136.67;0
4.32;-7.65;-12.44;13.24;-95.97;126.06;0
5.22;-6.43;-12.28;10.6;-107.02;109.58;0
5.91;-4.95;-12.23;6.79;-113.52;95.18;0
6.94;-3.18;-12.09;7.45;-111.6;76.83;0
7.94;-2.13;-12.25;12.4;-92.1;59.64;0
7.86;-0.95;-12.2;16.72;-58;42.68;0
6.81;-0.46;-11.39;20.27;-29.55;24.54;0
4.56;-0.19;-10.02;19.47;-24.7;7.56;0
1.15;-0.69;-7.68;9.93;-66.48;-5.43;0
-1.26;-2.05;-5.02;3.42;-128.2;-28.01;0
-3.31;-4.77;-3.43;20.21;-171.36;-52.75;0
-6.04;-7.82;-3.93;47.11;-192.26;-61.9;0
-6.5;-13.13;-7.56;57.03;-149.39;-64.62;0
-10.61;-17.63;-13.11;19.98;-33.73;-50.67;0
-13.39;-18.53;-12.51;-37.03;70.5;-18.67;0
-11.24;-15.95;-10.13;-65.05;113.41;11.71;0
-10.91;-11.95;-12.56;-66.68;148.34;29.76;0
-7.03;-8.94;-15.2;-61.1;126.45;44.96;0
3.34;-10.08;-15.29;-70.44;70.16;34.45;0
10.75;-19.55;-7.81;-104.34;-72.14;-9.69;0
12.53;-19.55;2.2;-37.65;-116.07;-51.24;0
1.28;-16.26;-7.6;34.24;-127.19;-24.14;0
9.19;-7.88;-12.27;32.08;-91.27;13.02;0
11.69;-2.03;-14.2;10.82;-43.74;6.4;0
13.51;1.87;-14.27;10.43;13.75;-17.57;0
16.74;-0.45;-15.15;9.24;66.63;-69.43;0
16.87;-9.12;-18.74;-21.05;67.71;-123.62;0
14.52;-14.97;-19.7;-55.78;48.73;-170.4;0
4.69;-13.49;-22.15;-107.47;49.99;-182.66;0
-4.68;-16.43;-19.42;-157.66;69.82;-161.85;0
-9.99;-15.63;-16.4;-179.04;149.85;-117.7;0
-6.34;-12.94;-10.92;-175.11;205.12;-104.75;0
-3.71;-11.59;-7.23;-134.99;203.7;-102.81;0
-2.82;-9.65;-7.24;-90.3;142.16;-95.55;0
-2.06;-8.63;-8.77;-58.73;79.25;-92.05;0
-2.3;-7.81;-10.42;-38.75;42.9;-92.63;0
-2.78;-6.6;-11.42;-27.76;25.29;-96.42;0
-2.8;-5.94;-11.96;-22.81;11.39;-98.43;0
-1.74;-5.44;-12.25;-22.22;4.06;-97.01;0
-0.76;-6.02;-12.45;-24.15;-4.97;-93.95;0
0.4;-7.81;-12.5;-27.74;-10.02;-91.52;0
0.41;-9.95;-12.44;-38.55;-16.72;-86.08;0
0.92;-11.2;-12.22;-59.16;-22.89;-81.57;0
1.94;-11.07;-11.46;-86.9;-26.69;-86.17;0
3;-10.44;-10.16;-110.78;-18.75;-93.95;0
4.76;-11.89;-4.99;-99.53;-1.73;-106.4;0
2.06;-13.93;-5.08;-42.83;43.48;-113.47;0
-1.03;-12.75;-10.56;-25.74;62.03;-111.01;0
-2.64;-12.88;-13.23;-29.1;55.96;-101.51;0
-4.16;-13.44;-13.82;-34.86;41.7;-87.81;0
-5.63;-13;-12.1;-33.05;40.17;-71.11;0
-6.76;-11.83;-9.91;-25.54;59.02;-52.14;0
-7.06;-10.98;-9.9;-13.47;78.79;-31.91;0
-6.78;-10.69;-10.81;-1.65;88.42;-12.33;0
-6.53;-10.77;-11.1;8.85;79.39;6.34;0
-5.44;-10.81;-10.49;17.75;76.71;21.34;0
-4.76;-10.9;-9.33;34.01;71.53;32.89;0
-4.93;-10.7;-8.78;54.81;62.56;44.15;0
-5.96;-11.67;-8.71;74.33;56.4;61.49;0
-6.8;-12.5;-10.01;83.64;29.46;87.95;0
-7.56;-14.69;-11.5;87.34;-13.98;115.89;0
-5.37;-15.62;-11.9;98.93;-82.1;152.79;0
-2.14;-16.41;-11.49;116.66;-136.27;175.19;0
2.59;-17.9;-11.86;124.66;-100.52;181.24;0
5.86;-17.32;-12.35;117.83;-33.44;188.9;0
7.35;-16.45;-12.1;106.34;13.88;189.25;0
7.51;-16.98;-12.62;100.05;40.8;184.8;0
7.21;-17.6;-13.59;100.68;26.39;175.5;0
6.69;-16.14;-13.64;93.95;-12.49;168.17;0
4.92;-13.57;-13.77;83.68;-43.63;155.98;0
2.69;-11.32;-13.31;58.69;-5.49;137.6;0
0.98;-10.78;-13.02;33.76;8.45;137.02;0
0.21;-10.37;-12.44;17.32;12.83;138.41;0
0.91;-9.94;-11.46;10.99;7.59;134.54;0
1.67;-9.46;-11.09;11.43;-18.43;131.06;0
2.14;-8.78;-11.63;11.6;-57.25;126.42;0
2.73;-7.94;-12.32;9.71;-96.7;121.15;0
3.51;-6.68;-13.03;4.84;-126.1;112.86;0
4.58;-5.62;-13.47;-3.47;-145.78;101.65;0
5.63;-4.66;-13.24;-11.79;-157.3;85.83;0
6.93;-3.69;-12.89;-14.63;-156.13;68.31;0
7.97;-2.9;-12.02;-10.37;-138.09;50.94;0
7.8;-2.16;-10.65;0.65;-107.28;33.67;0
7.05;-2.27;-9.13;13.05;-73.36;16.04;0
