acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z;label
-6.08;-3.44;-11.75;-121.37;120.56;1.96;2
-1.26;-4.93;-1.89;-105.76;-28.91;-23.19;2
2.51;-9.56;1.11;-48.48;-112.52;-62.5;2
2.09;-19.55;-5.65;-11.64;-114.54;-68.83;2
-1.19;-14.92;-9.4;1.59;-48.41;-45.39;2
-12.15;-7.81;-12.67;0.67;9.15;-17.78;2
-15.51;-5.24;-22.03;-59.95;-66.91;48.94;2
0.35;-8.8;-3.21;-35.75;-39.5;76.61;2
16.18;-9.67;-3.58;21.27;-33.52;31.29;2
16.27;-7.9;-13.2;16.63;31.04;-22.53;2
5.82;-8.47;-14.49;10.22;97.54;-48.07;2
-5.28;-9.14;-14.82;2.36;72.74;-48.02;2
-10.45;-8.46;-12.82;-7.04;31.28;-30.46;2
-7.9;-7.6;-11.01;-14.26;-0.11;-3.21;2
-0.9;-9.31;-11.73;-9.73;-38.52;1.43;2
2.91;-11.03;-13.15;-5.26;-26.18;-20.98;2
3.54;-11.71;-12;-7.22;3.39;-46.59;2
1.45;-13.22;-11.05;-4.88;26.41;-66.47;2
-1.51;-14.71;-10.34;1.11;44.91;-76.72;2
-1.41;-15;-10.62;10.14;44.51;-80.89;2
-0.7;-15.25;-11.91;15.06;39.12;-90.27;2
-1.22;-15.79;-12.73;17.5;39.23;-105.95;2
-1.46;-15.62;-12.32;19.37;40.52;-119.39;2
-1.17;-15.44;-12.03;19.43;33.47;-131.17;2
-0.55;-15.49;-12.57;21.98;27.85;-144.18;2
0.07;-15.25;-12.81;22.12;33.06;-156.84;2
0.35;-14.85;-14.7;21.65;55.97;-166.68;2
0.2;-14.21;-14.08;16.97;83.24;-176.68;2
-2.99;-15;-13.23;18.44;101.12;-181.11;2
-7.12;-14.57;-12.73;22.95;99.86;-174.85;2
-10.51;-12.36;-11.91;26.3;87.67;-159.77;2
-11.64;-10.52;-11.47;32.69;74.99;-137.76;2
-10.95;-9.17;-11.61;36.53;67.9;-115.98;2
-9.87;-8.71;-11.19;38.5;63.84;-94.94;2
-9.48;-7.73;-10.54;42.92;56.2;-76.04;2
-9.33;-5.71;-10.94;48.88;36.71;-60.86;2
-9.58;-3.98;-11.38;53.43;22.01;-37.99;2
-9.73;-2.49;-11.64;54.56;12.68;-8.78;2
-10.31;-0.97;-12.29;47.44;-4.27;18.02;2
-11.03;-0.73;-12.04;36.89;-34.42;43.7;2
-11.32;-2.11;-11.1;27.43;-57.7;71.1;2
-10.08;-4.07;-10.32;22.11;-67.35;95.44;2
-7.41;-6.52;-11.17;19.28;-74.95;124.31;2
-3.67;-5.85;-12;14.53;-78.81;143.05;2
-3.87;-6.06;-15.37;0.6;-94.94;161.47;2
-4.84;-8.42;-16.15;-19.96;-116.32;187.43;2
-4.46;-12.35;-15.15;-35.63;-116.41;210.8;2
-2.48;-16.34;-13.75;-37.79;-105.35;219.26;2
0.1;-18.86;-12.7;-29.34;-92.57;220.59;2
2.46;-19.52;-11.61;-24.21;-63.33;217.53;2
4.72;-19.39;-8.51;-18.61;7.09;208.39;2
5.97;-18.88;-7.8;-5.86;61.36;201.23;2
6.03;-17.61;-8.95;-1.42;78.91;196.25;2
4.72;-17.62;-9.77;1.11;74.34;193.2;2
2.06;-16.19;-10.72;-1.69;61.13;185.57;2
-0.61;-13.86;-10.91;-11.95;46.2;178.79;2
-0.6;-12.49;-10.52;-21.14;45.71;170.47;2
-1.69;-11.75;-9.53;-22.02;21.53;154.57;2
-2.51;-10.45;-8.79;-17.25;-10.79;137.23;2
-1.39;-9.22;-9.1;-12.88;-27.59;117.94;2
-0.01;-8.14;-9.81;-11.16;-38.42;93.15;2
1.73;-7.24;-9.95;-11.09;-48.13;63.81;2
3.46;-6.83;-9.86;-10.93;-57.55;32;2
5.18;-6.39;-10.2;-7.34;-57.07;-2;2
6.79;-5.91;-11.54;-3.78;-35.6;-36.63;2
7.53;-4.97;-12.3;-6.73;-8.92;-69.24;2
6.53;-5.63;-10.84;-14.93;7.93;-105.46;2
5.51;-8;-6.89;-6.58;16.8;-145.8;2
1.92;-11.73;-5.3;18.3;38.65;-174.61;2
-2.08;-13.92;-6.98;47.76;94.12;-192.58;2
-6.15;-12.87;-7.62;80.78;122.51;-188.25;2
-9.37;-9.77;-10.28;110.37;129.79;-164.27;2
-14.3;-5.73;-24.65;82.34;129.62;-130.24;2
-19.7;-2.63;-29.68;-56.02;85.86;-62.04;2
-19.7;-3.29;-22.79;-162.25;72.65;29.99;2
-18;-3.74;-8.13;-156.65;-7.19;73.57;2
-4.7;-4.16;3.01;-92.4;-173.71;57.08;2
11.81;-5.14;2.09;-8.8;-218.27;-1.89;2
18.79;-11.17;-6.53;-2.6;-158.3;-58.17;2
11.7;-17.95;-7.07;-0.38;29.07;-60.81;2
-3.84;-11.46;-14.99;25.2;39.87;-55.48;2
-19.7;-7.67;-29.68;-84.7;-96.72;19.18;2
-8.71;-11.2;3.81;-38.35;-66.58;98.49;2
11.27;-8.95;-4.72;34.5;-82.53;57.14;2
15.5;-7.27;-12.95;25.63;6.29;15.86;2
11.77;-6.48;-12.4;7.32;79.41;-2.95;2
5.4;-9.07;-12.21;6.43;56.07;-16.11;2
-0.47;-13.08;-12.72;1.64;42.63;-38.63;2
-3.62;-14.91;-11.67;4.88;12.73;-62.67;2
-4.69;-13.78;-12.54;7.75;-28.41;-70.01;2
-1.62;-13.89;-11.07;3.91;-34.57;-69.5;2
1.35;-14.71;-10.8;13.27;-22.39;-83.46;2
2.07;-14.8;-12.52;12.81;-3.13;-101.25;2
1.25;-15.16;-12.33;7.12;11.48;-113.62;2
0.4;-16.45;-12.79;5.98;16.77;-128.53;2
-0.27;-16.67;-13.63;1.08;17.29;-145.79;2
-1.29;-15.85;-13.42;-2.34;7.88;-156.15;2
-1.83;-14.52;-13.67;-5.28;7.67;-163.46;2
-2.76;-14.32;-13.51;-14.91;9.86;-166.23;2
-3.7;-14.99;-11.69;-17.88;19.17;-163.25;2
-4.53;-15.31;-10.22;-7.79;32.1;-158.33;2
-6.14;-13.76;-9.84;2.09;39.74;-152.51;2
-7.89;-11.96;-10.16;10.07;45.58;-139.94;2
-8.63;-10.45;-10.13;19.37;53.77;-124.8;2
-10.38;-9.06;-9.69;30.11;40.38;-104.05;2
-10.81;-6.06;-10.12;40;32.11;-72.69;2
-11.39;-4.18;-10.84;43.28;37.09;-40.64;2
-9.26;-2.95;-10.62;46.24;43.09;-12.6;2
-6.78;-2.43;-10.53;46.47;27.04;3.6;2
-6.37;-2.72;-9.78;46.78;-0.02;13.27;2
-7.47;-3.11;-8.72;48.78;-24.92;27.55;2
-8.06;-3.26;-8.86;55.53;-40.15;45.31;2
-7.26;-3.58;-10.05;56.6;-42.3;67.79;2
-6.39;-3.67;-11.97;46.49;-54.67;91.69;2
-7.07;-3.81;-15.63;30.14;-85.07;113.15;2
-6.37;-4.61;-15.28;6.63;-110.04;141.68;2
-4.55;-6.8;-13.75;-13.08;-111.55;169.79;2
-2.68;-10.22;-13.74;-26.66;-107.81;188.41;2
-0.97;-13.2;-12.25;-26.69;-92.71;194.79;2
0.53;-15.12;-11.2;-13.83;-69.07;194.83;2
1.88;-16.92;-10.27;-7.34;-14.97;190.25;2
2.69;-17.2;-9.43;0.78;37.31;180.88;2
3.02;-15.78;-9.9;3.23;51.63;171.92;2
2.17;-16.85;-10.33;0.94;42.2;166.49;2
1.05;-17.09;-10.16;-1.02;29.64;162.8;2
-0.15;-16.55;-10.18;-5.23;23.51;159.08;2
-1.44;-15.6;-9.9;-9.53;11.54;151.44;2
-1.83;-15.26;-9.9;-12.31;1.03;144.11;2
-1.86;-14.79;-9.85;-11.64;-8.78;134.79;2
-1.5;-14.35;-9.88;-9.78;-18.68;121.8;2
-0.97;-13.75;-9.25;-5.16;-27.24;106.79;2
-0.06;-12.67;-9.57;0.34;-28.13;90.99;2
1.37;-11.63;-9.9;4.55;-20.37;72.7;2
2.98;-10.95;-9.38;7.6;-16.75;48.08;2
4.88;-9.59;-9.65;8.49;-8.31;17.17;2
6.12;-7.6;-10.64;2.36;11.05;-18.02;2
7.09;-5.92;-10.39;-9.37;29.62;-57.39;2
5.61;-5.16;-8.85;-13.99;34.62;-94.69;2
2.79;-5.59;-8.85;-5.87;62.83;-121.35;2
0.96;-6.66;-8.05;13.77;103.99;-147.6;2
-1.48;-7.17;-5.3;32.82;103.09;-166.5;2
-5.16;-9.63;-6.1;50.59;108;-167.14;2
-9.52;-10.18;-10.34;91.27;165.3;-143.06;2
-11.66;-6.69;-20.7;103.92;191.4;-108.14;2
-12.21;-2.92;-29.65;12.38;114.58;-73.63;2
-17.26;-2.38;-24.5;-106.38;43.75;-23.12;2
-19.21;-3.11;-14.18;-138.95;8.55;19.64;2
-12.67;-2.44;-6.6;-106.73;-87.48;35.61;2
-0.48;-1.98;-2.17;-59.13;-194.46;20.76;2
13.43;-3.14;-4.81;-30.29;-223.01;-15.5;2
17.61;-11.37;-8.7;-36.83;-182.75;-51.1;2
11.73;-19.55;-6.75;-30.2;-26.99;-42.19;2
-1.62;-13.72;-11.11;9.17;52.79;-39.29;2
-19.03;-7.02;-29.02;-81.45;-19.78;10.96;2
-7.21;-10.74;-2.16;-61.4;-45.41;76.9;2
9.81;-8.68;-4.4;-3.48;-63.97;47.13;2
13.17;-9.67;-7.92;2.21;1.43;5.63;2
10.76;-10.33;-9.61;7.39;93.69;-11.43;2
6.26;-10.75;-11.91;21.8;83.77;-27.43;2
-0.03;-12.22;-13.07;14.92;59.7;-52.28;2
-3.25;-13.39;-10.65;16.21;47.44;-65.36;2
-2.95;-13.37;-11.99;24.95;10.81;-70.75;2
-1.59;-13.67;-13.68;20.18;-23.46;-78.52;2
-0.68;-13.96;-13.67;15.67;-20.08;-91.21;2
0.52;-13.28;-13.48;11.6;-6.26;-102.61;2
1;-13.44;-13.31;4.43;6.35;-112.86;2
0.76;-14.45;-12.19;0.89;23.23;-123.73;2
0.3;-15.27;-12.31;4.98;34.12;-134.85;2
-0.68;-14.78;-13.31;3.69;44.56;-141.04;2
-1.55;-15.02;-12.18;-3.31;44.23;-142.13;2
-2.41;-16;-11.63;-2.08;43.99;-142.86;2
-3.35;-16.06;-11.23;0.14;42.69;-145.21;2
-4.09;-16.43;-11.91;5.18;52.78;-146.97;2
-5.57;-15.55;-11.19;6.92;60.38;-146.69;2
-5.8;-14.25;-10.54;14.53;64.94;-143.95;2
-7.05;-12.8;-10.17;22.39;65.93;-136.65;2
-8.39;-10.66;-9.89;25.37;66.77;-117.01;2
-8.01;-7.77;-9.28;34.3;73.8;-93.17;2
-8.94;-5.82;-10.83;46.69;76.05;-69.01;2
-10.07;-3.56;-12.36;53.63;68.29;-41.73;2
-9.77;-1.91;-11.65;49.67;48.57;-12.6;2
-7.92;-2.54;-10.98;48.53;14.58;17.22;2
-6.49;-3.03;-11.76;40.8;-31.76;38.72;2
-6.09;-3.3;-11.2;32.6;-64.21;53.68;2
-5.28;-4.01;-9.16;33.71;-68.99;68.25;2
-3.57;-4.52;-7.9;40.81;-43.51;81.13;2
-1.24;-4.98;-7.78;47.76;-12.56;90.94;2
-0.08;-4.71;-11.09;47.39;-16.04;98.57;2
-1.49;-5.47;-13.13;42.29;-22.49;112.1;2
-2.85;-7.17;-13.04;38.66;-6.73;133.95;2
-3.13;-9.61;-12.44;32.5;8.49;160.78;2
-3.12;-12.47;-12.14;29.86;17.15;181.88;2
-2.17;-14.59;-13.28;21.35;16.1;194.3;2
0.03;-15.67;-14.54;2.94;8.14;197.7;2
2.12;-16.09;-15.29;-23.28;10.03;188.9;2
3.07;-16.05;-14.46;-49.95;27.78;172.6;2
2.65;-15.54;-11.93;-61.02;53.04;157.95;2
1.58;-14.67;-10.33;-55.66;66.32;150.67;2
0.03;-13.38;-10.47;-53.05;71.49;149.09;2
-2.14;-12.44;-10.81;-61.01;62.58;150.06;2
-3;-11.37;-10.2;-71.26;38.94;152.1;2
-3.44;-10.29;-8.47;-74.86;3.63;150.22;2
-3.66;-9.65;-7.44;-67.08;-45.84;147.86;2
-2.97;-9.51;-7.66;-58.9;-95.31;139.89;2
-1.67;-10.08;-7.69;-49.76;-131.3;122.48;2
-0.63;-9.87;-7.26;-36.91;-151.42;101.56;2
-0.01;-9.36;-7.71;-25.74;-159.82;84.18;2
1.31;-9.22;-8.73;-18.25;-159.33;68.94;2
3.01;-9.31;-10.02;-14.48;-149.13;46.96;2
4.67;-8.64;-10.93;-14.05;-124.55;19.28;2
6.31;-7.68;-11.35;-12.89;-75.33;-11.4;2
7.78;-7;-10.45;-4.81;-18.86;-38.56;2
7.68;-6.42;-8.45;7.01;13.77;-64.74;2
6.27;-6.48;-7.54;8.2;36.01;-90.54;2
3.49;-7.4;-6.82;2.75;57.17;-113.12;2
-0.49;-10.6;-5.71;2.77;67.82;-136.01;2
-6.36;-16.64;-6.19;31.43;101.61;-151.22;2
-12.42;-18.05;-10.34;80.59;158.19;-160.05;2
-18.13;-11.26;-19.76;76.13;167.35;-145.21;2
-19.7;-7.4;-22.34;-6.82;124.85;-100.09;2
-19.7;-8.83;-18.46;-81.86;89.47;-40.56;2
-16.6;-8.21;-12.55;-100.72;46.34;2.22;2
-6.76;-7.59;-8.23;-92.72;-56.89;5.43;2
3.14;-12.53;-5.27;-74.53;-158.07;-14.04;2
11.28;-14.05;-4.53;-32.44;-168.59;-37.28;2
13.37;-9.97;-6.55;-1.69;-121.13;-69.95;2
6.12;-7.49;-8.34;-2.16;-25.55;-84.96;2
-1.01;-6.9;-9.66;2.01;36.33;-76.43;2
-1.91;-5.11;-15.79;-13.11;-1.63;-62.78;2
3.35;-7.66;-12.87;-28.69;4.77;-49.62;2
9.2;-12.98;-8.3;0.13;33.59;-65.3;2
8.39;-11.68;-11.02;21.27;63.21;-93.49;2
1.9;-8.04;-13.67;10.09;73.39;-100.4;2
-3.29;-7.87;-12.38;-10.96;56.56;-87.47;2
-4.68;-9.32;-10.03;-9.16;48.16;-71.17;2
-4.05;-9.1;-11.3;2.61;24.74;-62.95;2
-1.35;-8.58;-12.53;6.78;-1.83;-63.71;2
0.77;-8.85;-12.71;2.66;-21.36;-72.72;2
2.56;-10.35;-11.62;-9.18;-3.64;-79.79;2
3.61;-11.55;-11.15;-4.79;23.25;-85.99;2
3.19;-11.74;-12.17;5.01;38.64;-95.49;2
1.25;-12.37;-12.68;2.34;50.81;-99.24;2
0;-13.31;-11.7;-1.06;57.74;-96.66;2
0.84;-14.29;-10.81;3.53;54.25;-95.95;2
1.75;-14.95;-11.47;8.3;52.16;-100.66;2
1.28;-15.08;-11.62;9.64;65.17;-107.13;2
0.28;-15.38;-11.84;13.66;76.63;-109.59;2
-1.21;-15.22;-11.81;15.28;74.58;-111.63;2
-2.41;-15.27;-10.76;17.56;70.06;-109.7;2
-3.37;-14.9;-10.81;23.86;64.93;-107.08;2
-3.76;-12.86;-10.98;24.65;66.51;-100.55;2
-4.98;-11.52;-11.64;22.96;67.93;-91.68;2
-6.56;-9.81;-11.88;24.65;66.88;-78.91;2
-7.54;-7.89;-11.82;31.04;59.83;-66.78;2
-10.44;-6.28;-11.66;39.18;37.71;-48.38;2
-13.08;-4.64;-11.85;38.91;14.15;-17.69;2
-13.71;-3.83;-11.01;38.31;-18.4;23.47;2
-11.69;-3.82;-10.78;38.6;-62.04;60.12;2
-9.4;-4.57;-11.41;35.29;-94.58;86.54;2
-7.16;-5.76;-11.04;33.86;-97.65;104.69;2
-4.93;-6.75;-9.92;37;-75.14;116.12;2
-2.61;-7.68;-9.19;44.26;-40.62;122.66;2
0.43;-7.23;-9;48;-6.59;126.25;2
1.49;-5.6;-11.71;42.66;4.44;118.02;2
-1.08;-5.35;-13.31;33.76;6.47;113.66;2
-3.71;-5.38;-12.25;29.13;15.35;123.68;2
-5.44;-6.28;-11.94;29.79;18.29;144.91;2
-6.47;-8.75;-12.91;19.57;13.22;171.79;2
-6.2;-13.08;-13.86;7.11;-7.01;192.25;2
-3.95;-16.45;-14.51;-2.5;-42.23;203.38;2
-0.95;-17.63;-14.32;-14.81;-65.3;205.47;2
1.63;-17.12;-13.28;-30.91;-64.47;197.02;2
1.92;-16.77;-11.8;-49.79;-43.26;184.75;2
0.83;-16.87;-11.1;-59.4;-19.86;179.78;2
0.06;-16.35;-11.27;-61.28;-6.72;180.23;2
-0.55;-15.43;-11.63;-61.03;-9.46;180.41;2
-0.88;-14.86;-11.68;-62.37;-14.61;177.31;2
-0.61;-14.93;-11.13;-66.45;-17.01;167.28;2
-0.17;-14.58;-9.54;-68.36;-33.57;150.55;2
0.29;-13.94;-8.06;-63.53;-59.55;131.84;2
0.31;-12.05;-7.6;-54.86;-80.74;110.6;2
0.46;-10.24;-7.25;-43.35;-106.1;89.71;2
1.39;-9.4;-7.17;-28.67;-120.15;70.37;2
2.79;-9.16;-8.06;-16.45;-111.22;48.18;2
5;-9.1;-9.68;-14.69;-80.46;20.47;2
6.33;-7.41;-10.18;-24.63;-41.99;-13.71;2
6.88;-6.16;-9.66;-32.96;-12.71;-51.08;2
6.92;-6.16;-7.63;-30.65;9.44;-91.56;2
4.63;-6.33;-5.16;-6.17;25.96;-121.71;2
1.16;-6.88;-3.72;25.51;20.49;-144.56;2
-2.03;-8.91;-4.61;48.82;26.73;-154.52;2
-5.65;-13.07;-7.7;80.02;76.65;-144.06;2
-7.51;-13.34;-12.73;115.81;144.17;-116.61;2
-7.77;-8.19;-22.9;90;193.85;-89.24;2
-8.65;-3.95;-29.12;-33.23;208.92;-61.36;2
-12.93;-3.34;-22.75;-135.02;217.85;-16.73;2
-14.87;-4.81;-13.53;-148.93;165.07;21.37;2
-11.01;-3.86;-6.72;-113.38;10.75;23.01;2
-2.74;-1.89;-1.42;-61.43;-140.76;-3.22;2
8.13;-5.26;-4.24;-33.37;-185.86;-44.58;2
6.86;-18.18;-8.41;-38.63;-153.5;-61.66;2
-3.42;-18.13;-4.59;-12.18;-14.7;-32.52;2
-14.23;-7.73;-19.41;-10.37;-110.52;1.91;2
-13.57;-7.97;-15.86;-78.64;-128.3;85.15;2
11.53;-11.37;-1.9;8.92;-96.31;67.5;2
19.32;-8.92;-11.71;21.9;-18.17;3.45;2
14.37;-7.92;-12.8;3.27;86.61;-26.37;2
7.36;-8.96;-10.98;-2.43;109.15;-33.68;2
-1.06;-12.24;-12.94;3.14;83.38;-49.33;2
-6.43;-13.87;-12.23;-2.12;54;-63.98;2
-7.34;-12.42;-11.19;2.5;-2.42;-64.76;2
-5.4;-12.5;-11.42;5.04;-32.52;-58.98;2
-1.33;-13;-11.39;10.18;-32.42;-63.08;2
1.73;-12.95;-10.68;17.18;-9.72;-77.51;2
4.04;-13.88;-11.94;22.76;18.84;-94.02;2
4.24;-14.85;-14.09;16.39;41.02;-114.4;2
1.55;-15.4;-14.25;4.81;53.08;-133.46;2
-1.43;-15.1;-12.85;1.8;53.22;-140.17;2
-3.37;-13.97;-11.78;2.06;53.29;-140.71;2
-3.05;-14.06;-11.94;6.48;41.52;-139.24;2
-2.44;-14.8;-12.16;3.18;37.22;-142.36;2
-2.69;-15.66;-11.86;3.28;33.29;-147.3;2
-3.87;-15.47;-11.46;5.29;35.54;-148.5;2
-5.32;-14.01;-11;7.48;41.65;-144.51;2
-7.24;-12.72;-9.6;14.79;46.4;-133.56;2
-8.43;-11.09;-9.64;24.01;49.15;-114.21;2
-8.21;-9.66;-9.49;29.48;47.45;-91.83;2
-7.78;-8.86;-9.71;34.36;44.12;-72.04;2
-7.45;-7.74;-11.22;40.28;34.74;-56.66;2
-7.3;-6.56;-12.22;42.21;29.96;-40.78;2
-6.88;-5.03;-12.15;42.76;30.6;-22.69;2
-7.38;-3.33;-11.39;41.75;28.96;-3.33;2
-8.12;-2.63;-10.08;42.57;17.62;17.21;2
-8.38;-2.53;-9.66;43.69;-0.93;39.07;2
-7.25;-3.13;-9.49;41.68;-18.77;59.79;2
-5.4;-4.24;-8.79;39.32;-23.26;77.99;2
-3.71;-3.81;-9.68;36.34;-31.85;88.63;2
-4.02;-2.94;-12.07;31.3;-45.94;95.47;2
-4.34;-2.71;-11.76;30.77;-44.71;107;2
-4.02;-3.11;-10.53;34.11;-33.16;124.26;2
-3.46;-3.96;-10.69;33.25;-12.66;144.29;2
-3.26;-6.26;-11.24;27.05;10.48;161.89;2
-3.32;-10.2;-12.81;21.05;18.44;178.23;2
-3.23;-15.97;-14.77;12.79;14.02;191.26;2
-1.86;-19.55;-15.49;11.72;0.33;201.45;2
1.15;-18.91;-14.69;9.78;-12.53;198.93;2
2.42;-17.02;-13.69;-12.61;2.61;186.57;2
2.03;-15.85;-12.31;-43.24;28.12;171.01;2
0.93;-15.22;-11.11;-61.82;42.36;161.91;2
-0.53;-14.27;-10.46;-65.6;40.34;160.94;2
-2.28;-13.67;-10.11;-62.65;35.29;163.02;2
-3.13;-13.27;-10.12;-61.92;25.99;159.44;2
-3.25;-12.74;-9.43;-66.63;6.03;145.44;2
-3.32;-12.5;-7.9;-66.33;-27.84;124.63;2
-3.13;-12.14;-7.17;-56.23;-61.05;104.15;2
-2.81;-10.93;-7.39;-44.37;-93.82;83.54;2
-2.15;-10.53;-7.43;-34.5;-125.92;64.96;2
-0.46;-11.39;-7.98;-26.94;-145.61;46.76;2
0.88;-12.38;-9.17;-22.28;-142.23;26.15;2
2.74;-12.77;-10.01;-18.53;-111.78;1.32;2
4.55;-11.75;-9.55;-11.81;-69.64;-23.87;2
5.73;-9.6;-8.88;-0.18;-19.8;-48.09;2
5.71;-7.56;-7.63;11.82;25.98;-76.48;2
3.78;-6.73;-7.18;16.76;55.54;-107.56;2
-0.46;-6.59;-6.94;22.11;71.49;-129.44;2
-4.95;-7.36;-7.28;34.34;74.09;-136.35;2
-7.64;-8.79;-10.04;55.28;78.45;-137.69;2
-9.35;-9.33;-14.16;63.65;94.83;-134.88;2
-9.98;-7.46;-17.66;39.47;122.29;-118.24;2
-9.96;-6.28;-17.47;-16.28;137.74;-84.99;2
-9.86;-8.28;-13.35;-64.69;130.86;-45.46;2
-9.35;-10.3;-8.35;-57.38;106.73;-12.45;2
-7.63;-8.07;-10.69;-13.99;62.58;5.59;2
-4.07;-4.13;-15.87;-9.8;-1.05;5.31;2
-0.14;-0.01;-16.77;-45.96;-70;-6.46;2
6;1.38;-11.82;-77.12;-135.07;-33.1;2
10.27;-2.63;-5.09;-72.32;-158.1;-69.18;2
12.29;-10.42;-0.51;-34.3;-88.02;-100.92;2
7.02;-17.92;-2.86;6.63;24.12;-111.53;2
-1.58;-13.72;-9.82;26.25;56.62;-101.62;2
-13.2;-10.04;-21.55;-20.5;36.18;-60.82;2
-19.2;-8.52;-23.57;-92.08;-21.84;14.32;2
-7.6;-12.69;-5.93;-77.04;-103.07;67.75;2
5.85;-10.66;-0.8;-23.31;-92.55;57.64;2
13.31;-8.16;-6.08;7.14;8.12;22.62;2
13.63;-7.18;-9.22;24.71;107.48;-10.76;2
8.83;-7.77;-12.4;19.64;136.06;-43.77;2
1.78;-11.01;-14.25;4.18;116.44;-62.98;2
-2.67;-14.68;-12.89;13.42;63.59;-75.04;2
-5.33;-13.46;-12.96;23.43;20.45;-81.55;2
-6.8;-10.43;-13.73;9.87;-9.69;-70.81;2
-4.41;-10.83;-12.46;4.39;-27.75;-65.33;2
-0.1;-12.34;-10.63;6.89;-18.28;-70.14;2
4.27;-13.45;-11.13;15.13;0.24;-85.17;2
5.39;-13.96;-13.35;18.95;18.56;-108.46;2
4.1;-14.65;-13.72;9.64;33.94;-128.73;2
1.46;-14.77;-12.52;4.33;42.06;-139.54;2
-1.3;-14.63;-11.36;5.78;44.39;-142.6;2
-2.92;-14.48;-11.36;7.18;44.81;-143.04;2
-4.08;-14.89;-11.6;6.02;45.65;-142.24;2
-4.35;-15.51;-11.07;9.39;31.77;-138.27;2
-4.82;-14.96;-11.41;13.06;18.76;-135.8;2
-5.34;-13.89;-11.17;16.21;13.11;-134.7;2
-6.34;-12.03;-10.87;17.21;11.55;-128.05;2
-6.49;-10.49;-10.35;17.41;19.32;-111.16;2
-6.16;-9.66;-10.71;22.49;20.61;-89.82;2
-6.95;-8.75;-11.88;26.5;11.45;-72.15;2
-8.08;-7.33;-12.33;28.53;2.59;-52.54;2
-8.58;-5.89;-11.82;31.79;-3.55;-32.21;2
-7.72;-4.57;-11.73;35;-12.75;-9.85;2
-6.8;-3.5;-11.9;33.47;-27.59;12.85;2
-6.88;-3.67;-10.47;30.47;-32.44;33.5;2
-6.69;-4.47;-8.8;36.64;-28.08;53.33;2
-5.44;-5.01;-7.83;48.46;-13.71;70.59;2
-3.57;-5.43;-8.17;54.4;6.68;86.33;2
-1.37;-5.47;-9.36;52.82;15.38;97.83;2
-1.56;-4.36;-12.48;43.3;6.39;98.75;2
-3.98;-5.39;-13.54;32.05;2.64;112.96;2
-5.73;-8.39;-12.4;22.76;9.83;142.58;2
-5;-10.9;-11.63;25.18;5.38;167.09;2
-3.18;-12.54;-12.45;29.47;-13.35;181.17;2
-2.69;-15.52;-14.78;18.82;-33.23;196.37;2
-0.8;-16.45;-15.38;2.05;-48.97;201.65;2
1.03;-15.22;-13.75;-16.28;-35.57;196.85;2
1.24;-15.18;-12.66;-34.63;-9.2;191.51;2
0.89;-15.82;-12;-43.42;3.9;187.56;2
0.27;-15.51;-11.6;-43.53;1.64;186.51;2
-0.6;-14.68;-11.71;-43.54;-2.53;185.05;2
-1.41;-13.92;-11.38;-48.56;0.5;181.38;2
-2.03;-13.24;-10.29;-54;-4.99;173.17;2
-1.47;-13.41;-8.7;-53.18;-24.97;163.77;2
-1.22;-12.36;-8.12;-45.4;-41.1;149.99;2
-1.56;-10.48;-7.92;-36.76;-61.2;136.25;2
-0.96;-9.48;-7.72;-29.1;-83;125.79;2
0.28;-9.26;-8.32;-24.05;-93.77;113.88;2
1.52;-9.84;-9.21;-20.35;-92.52;97.58;2
2.53;-10.81;-9.79;-15.23;-82.14;73.37;2
3.6;-11.07;-10.46;-7.82;-64.47;45.09;2
4.58;-10.39;-10.72;0.87;-38.14;14.27;2
4.75;-8.98;-9.73;6.06;-24.42;-15.85;2
3.78;-7.36;-8.27;6.99;-26.14;-41.78;2
1.93;-6.26;-6.68;7.48;-32.92;-63.63;2
-0.15;-5.86;-6.34;11.43;-29.65;-79.96;2
-1.84;-6.3;-6.72;20.79;-18.56;-96.35;2
-3.55;-6.94;-8.19;35.06;-4.52;-109.71;2
-5.07;-8.42;-11.3;34.62;22.86;-119.85;2
-7.02;-9.99;-14.67;21.47;73.12;-125.24;2
-8.63;-11.28;-15.98;-3.19;115.87;-115.72;2
-9.5;-13.58;-14.24;-35.24;124.64;-95.14;2
-11.58;-14.68;-9.6;-43.91;113.57;-58.79;2
-13.84;-12.58;-8.05;-25.18;98.74;-18.59;2
-13.05;-8.69;-10.5;-6.82;74.98;13.89;2
-8.24;-4.73;-14.04;-7.56;43.66;27.11;2
-2.97;-1.47;-15.71;-32.74;15.3;25.12;2
3.05;0.9;-14.33;-70.46;-43.17;12.3;2
8.1;0.65;-10.7;-93.18;-110.79;-21.04;2
11.58;-2.54;-5.45;-85.55;-124.03;-65.45;2
12.19;-8.8;-1.35;-41.28;-71.64;-111.89;2
7.06;-14.18;-5.8;6.72;-25.16;-149.89;2
-2.21;-14.92;-13.48;18.23;-21.97;-149.56;2
-12.78;-11.37;-22.44;-25.57;-22.43;-101.82;2
-19.7;-10.51;-22.28;-98.66;-40.52;-26.13;2
-12.87;-14.62;-7.35;-85.56;-133.18;31.62;2
-0.41;-11.72;-4.8;-36.04;-172.88;39.3;2
9.31;-8.39;-5.47;-9.72;-111.3;30.9;2
15.41;-6.64;-6.91;7.6;5.16;2.63;2
