label;gyro_z_avg;gyro_x_avg;acc_y_stdev;gyro_z_stdev;gyro_x_stdev;acc_x_min;acc_z_min;gyro_z_min;gyro_x_min;acc_z_max;gyro_z_max;acc_x_max;acc_y_avg;gyro_x_max;gyro_y_avg;gyro_y_stdev;acc_z_stdev;acc_x_stdev;gyro_y_min;acc_y_min;gyro_y_max;acc_y_max;acc_x_avg;acc_z_avg
0;138.49;-16.09;7.7;238.29;32.43;-13.51;-9.02;-211.3;-76.85;4.88;451.07;18.95;-10.47;50.3;-29.08;113.72;3.3;7.39;-219.97;-28.22;157.44;1.25;5.9;-0.79
0;-122.23;10.64;5.73;49.86;29.2;-18.08;-6.98;-208.39;-42.1;9.82;-40.17;15.2;-12.95;70.11;37.91;50.66;3.43;8.12;-85.22;-35.96;129.63;-1.72;-1.15;-1.49
0;140.22;-14.36;6.4;237.28;29.25;-13.98;-12.19;-191.22;-83.06;5.57;453.83;19.01;-9.64;35.53;-30.6;119.58;3.69;7.03;-262.91;-25.65;199.59;-1.41;5.61;-0.61
0;-118.34;2.71;5.75;47.73;31.44;-13.4;-9.08;-191.42;-85.46;9.68;-36.62;18.44;-12.79;61.23;37.89;67.87;3.61;7.63;-229.06;-34.59;124.85;-2.16;-0.42;-1.47
0;110.33;-12.68;6.27;228.07;26.21;-13.45;-12.51;-190.09;-60.45;5.36;426.4;16.81;-10.39;31.51;-50.64;118.52;3.84;6.61;-206.91;-21.84;243.86;-1.36;6.15;-0.74
0;-127.87;-19.46;5.07;56.83;20.21;-13.51;-5.84;-194.02;-52.74;5.89;-80.32;13.5;-13.55;15.92;61.82;78.61;2.34;8;-109.55;-29.32;158.75;-3.21;-1.17;-1.51
0;117.05;1.5;5.46;212.73;41.01;-7.88;-12.37;-283.57;-70.1;3.9;398.84;13.66;-10.08;53.35;6.73;122.24;3.74;5.54;-205.97;-19.65;214.96;-0.12;4.46;-0.59
0;-137.07;-1.34;6.72;52.93;21.87;-17.99;-13.71;-253.91;-60.23;12;-67.69;31.45;-12.67;48.17;6.92;122.57;4.56;10.77;-262.86;-31.36;183.09;0.14;1.89;-1.27
0;140.72;-20.93;6.18;210.04;45.82;-9.18;-14.6;-175.17;-118.31;6.87;402.56;15.7;-9.86;71.93;-18.4;122.59;4.94;6.33;-222.85;-21.85;217.16;2.2;4.39;-0.82
0;-123.18;7.65;5.58;49.18;23.91;-12.9;-7.16;-212.03;-47.98;10.47;-65.7;15.13;-12.98;56.34;23.1;70.33;3.02;7.2;-157.53;-31.83;110.06;0.35;-0.66;-0.86
0;133.3;-24.39;7.51;238.87;37.27;-9.6;-12.64;-209.55;-96.29;7.26;452.11;15.38;-10.17;38.76;-24.28;124.46;4.65;7.05;-248.66;-27.48;178.9;0.26;4.69;-0.8
0;-121.73;5.21;5.77;56.7;30.78;-18.58;-7.49;-217.02;-56.47;11.82;-45.38;19.16;-13.31;68.97;21.52;77.84;3.48;9.05;-222.99;-34.48;99.19;-1;-0.45;-1.06
0;139.05;-24.49;5.48;233.02;35.27;-9.48;-11.63;-212.41;-81.99;5.12;454.18;13.85;-10.08;29.71;-31.7;118.63;3.95;5.94;-240.33;-24.84;163.98;-3.64;5.89;-0.45
0;-121.93;6.55;6.56;53.47;34.58;-18.69;-8.04;-239.04;-75.35;8.85;-57.86;20.06;-13.5;81.2;27.82;85.42;2.96;9.05;-176.48;-33.62;122.5;2.74;-0.85;-1.43
0;148.29;-21.56;6.9;255.17;32.32;-6.95;-10.46;-235.39;-105.51;5.8;503.27;17.69;-9.9;26.06;-32.99;102.07;3.93;6.45;-206.48;-30.36;155.41;-2.43;5.95;-0.78
0;-116.93;-3.65;7.69;65.72;33.68;-9.92;-9.46;-252.45;-76.8;10.55;-28.18;28.48;-12.55;67.76;31.07;92.96;3.5;10.2;-232.33;-34.03;131.51;6.7;1.03;-1.02
0;109.32;-19.58;6.98;244.95;41.94;-17.01;-10.41;-225.35;-98.57;5.51;473.92;15.82;-10.68;67.16;-12.88;116.59;4.02;8.56;-230.43;-29.16;191.55;-1.05;3.46;-0.67
0;-124.32;12.29;6.68;57.82;32.21;-15.87;-9.73;-249.48;-62.68;8.95;-59.59;21.41;-13.22;76.95;22.39;79.51;3.34;9.08;-205.21;-34.08;109.83;3.54;-0.9;-1.36
0;143.53;-21.17;7.38;244.43;40.6;-9.8;-11.75;-235.46;-100.56;6.29;472.54;19.32;-10.08;40.41;-24.89;138.81;4.27;7.49;-282.84;-28.78;203.43;-0.02;5.75;-0.69
0;-127.78;13.58;6.18;53.75;32.84;-17.05;-8.99;-239.8;-55.64;10.38;-65.45;19.7;-13.61;77.3;25.71;74.66;3.6;9.63;-212.24;-34.5;122.11;0.22;-1.07;-1.2
0;136.92;-26.75;9.54;260.42;46.04;-11.8;-12.4;-223.11;-128.07;6.32;503.4;23.64;-10.26;43.79;-24.78;134.62;4.99;9.29;-225.03;-36.43;253.36;1.17;5.82;-0.86
0;-127.46;18.08;5.23;53.01;27.92;-15.22;-10.71;-223.18;-32.52;13.35;-69.59;17.72;-12.95;73.38;30.05;59.44;4.55;8.83;-92.79;-31.65;108.59;-1.5;-0.88;-1.23
0;129.61;-28.36;7.63;244.04;45.11;-14.35;-9;-207.82;-113.75;6.34;463.19;17.59;-10.45;42.78;-29.04;119.19;4.31;7.59;-236.21;-28.08;212.54;0.05;5.05;-0.47
0;-129.5;17.57;5.36;61.99;31.82;-17.41;-7.66;-262.4;-59.84;13.86;-38.98;18.64;-13.24;84.22;20.67;60.89;4.69;9.5;-135.9;-32.23;114.88;-3.26;-1.83;-1
0;139.75;-21.64;8.47;255.49;46.73;-12.43;-10.45;-245.51;-100.29;5.85;493.31;22.31;-10.4;43.27;-25.62;124.15;4.87;8.53;-249.79;-30.8;212.31;2.01;5.53;-0.86
0;-129.68;12.27;5.44;60.79;29.91;-18.14;-10.16;-258.68;-60.3;11.77;-41.46;16.73;-13.04;73.41;26.11;60.86;4.29;9.27;-115.45;-33.28;120.96;-1.61;-1.84;-1.16
0;155.46;-28.83;8.38;253.4;43.01;-10.88;-8.74;-226.31;-103;5.77;472.23;15.86;-10.3;27.13;-20.05;125.53;4.46;7.4;-216.99;-27.19;198.2;2.42;6.05;0.26
0;-132.81;19.02;6.17;56.84;32.04;-17.34;-9.9;-255.64;-60.92;10.19;-48.87;21.9;-13.45;81.95;18.7;68.6;4.3;9.46;-166.52;-34.17;101.78;-0.85;-2.38;-1.63
0;148.58;-18.2;8.44;259.38;44.53;-10.42;-11.46;-239.15;-85.57;6.32;498.8;19.04;-10.72;42.89;-34.32;130.17;5.23;8.05;-237.73;-29.53;194.99;1.4;6.26;-0.97
0;-123.3;13.8;6.38;55.94;30.34;-17.72;-6.8;-215.73;-59.57;11.72;-39.99;19.98;-12.67;73.03;30.78;70.17;3.33;8.61;-168.24;-35.84;137.33;1.14;-0.67;-0.72
0;130.5;-3.9;8;253.56;37.16;-16.16;-11.73;-232.37;-87.97;4.42;489.89;15.86;-10.27;69.11;-7;134.75;4.41;7.06;-286.27;-26.49;182.7;1.26;5.09;-1.24
0;-122.47;25.37;6.84;70.13;32.52;-21.14;-9.26;-247.37;-24.73;9.36;-34.41;27.38;-13.18;94.07;22.81;82.84;3.59;11.28;-175.88;-35.28;136.1;1.32;-0.87;-1.87
0;153.75;-27.99;7.2;245.17;34.86;-5.22;-7.66;-217.86;-86.41;6.12;494.1;20.84;-9.63;32.31;-22.67;127.34;3.82;7.14;-223.27;-30.07;207.33;-1.24;6.01;-0.24
0;-136.38;10.21;6.49;69.8;27.67;-19.5;-11.6;-250.09;-51.85;13.43;-50.27;22.5;-13.92;71.46;17.96;83.3;4.78;10.63;-180.77;-32.84;113.61;-0.33;-1.14;-1.38
0;152.43;-43.09;7.35;240.51;46.4;-3.16;-8.21;-221.94;-116.89;5.2;463.41;15.38;-9.09;33.25;-27.3;121.97;3.33;6.47;-276.47;-25.06;160.87;1.52;5.42;-0.41
0;-125.79;19.35;6.16;62.78;31.63;-17.3;-8.01;-245.74;-55.56;12.02;-43.39;20.54;-13.4;75.19;42.9;77.9;3.9;9.66;-142.08;-34.76;169.6;-0.23;-0.97;-1.09
0;146.13;-13.86;8.83;256.25;51.38;-14.7;-11.96;-228.02;-142.34;5.06;502.09;21.97;-10.3;59.12;-31.78;155.27;4.87;8.61;-279.02;-33.29;256.86;2.08;5.44;-1.62
0;-126.2;14.16;7.12;66.17;31.77;-16.74;-7.87;-239.39;-67.98;10.04;-40.3;27.41;-13.13;75.71;24.45;90.24;3.99;10.78;-218.72;-35.38;118.65;5.37;-0.8;-1.39
0;144.12;-24.72;7.5;245.74;38.05;-10.48;-9.28;-218.85;-98.64;5.45;475.03;13.65;-9.74;34.25;-27.13;125.87;4.32;6.32;-263.8;-28.15;177.73;-0.31;5.37;-0.4
0;-126.07;19.95;5.81;66.4;35.89;-21.6;-9.66;-241.57;-57.54;11.29;-16.81;21.34;-13.56;92.03;27.83;87.21;3.72;10.4;-234.59;-32.4;118.7;-0.12;-1.28;-1.69
0;147.92;-25.45;6.55;241.15;44.4;-4.27;-10.63;-225.23;-117.73;5.78;462.87;15.26;-9.3;38.24;-19.29;147.56;4.19;6.8;-269.63;-27.13;186.02;0.74;5.8;-0.53
0;-122.15;27.48;6.3;61.05;32.81;-18.55;-8.72;-237.94;-49.74;11.06;-37.35;21.08;-13.54;90.76;23.6;81.36;3.74;9.85;-204.62;-33.38;128.25;0.46;-1.52;-1.7
0;146.39;-25.01;6.44;234.7;44.24;-4.79;-9.75;-201.47;-121.84;5.57;470.69;17.01;-9.63;44.42;-34.32;151.44;4.04;6.43;-298.43;-26.39;206.24;-1.44;5.97;-0.76
0;-126.5;16.77;6.27;64.38;33.42;-17.66;-7.5;-238.74;-60.15;11.83;-23.81;22.74;-13.16;82.11;38.7;69.61;3.96;9.9;-147.18;-32.57;126.91;3.83;-1.29;-1.28
0;139.76;-14.14;7.28;249.85;39.07;-10.84;-12.71;-231.62;-75.09;4.46;470.37;15.85;-10.18;40.87;-44.93;129.11;4.6;7.52;-293.84;-26.9;190.3;0.34;5.38;-1.11
0;-124.01;11.72;6.76;63.45;34.55;-15.99;-7.17;-251.46;-78.47;8.25;-39.02;21.83;-13.01;78.98;35.67;78.93;2.96;9.2;-163.15;-35.82;136.73;3.27;-0.59;-1.12
0;138.86;-12.89;8.71;252.77;39.24;-13.41;-9.72;-219.34;-104.1;5.85;501.69;16.51;-10.05;60.27;-22.85;113.51;4.69;6.96;-230.52;-33.19;205.98;1.33;5.92;-0.72
0;-125.43;18.56;6.3;55.47;29.47;-16.48;-7.45;-240.01;-58.97;8.74;-56.8;20.15;-13;72.2;33.24;71.34;3;8.98;-169.31;-35.12;122.88;2.08;-0.73;-1.13
0;140.83;-19.41;7.76;248.35;43.05;-16.19;-9.6;-212.68;-90.41;5.34;483.63;13.37;-10.52;49.44;-27.32;114.78;4.56;7.28;-247.36;-23.67;149.62;3.85;5.49;-0.72
0;-132.11;13.28;5.81;58.77;31.61;-19.48;-7.39;-242.38;-56.04;10;-60.75;21.63;-13.21;67.32;27;75.07;3.64;9.72;-185.69;-31.8;129.33;1.47;-0.81;-1.31
0;144.92;-20.89;9.41;265.44;47.32;-12.17;-9.75;-236.64;-99.36;6.21;501.87;20.44;-10.39;43.07;-33.09;115.04;4.57;8.14;-208.05;-32.54;206.76;2.74;6.33;-0.88
0;-127.93;4.97;5.18;48.73;30.9;-14.59;-8.02;-226.64;-58.65;9.96;-61.02;20.22;-13.16;63.71;27.88;75.44;3.69;9.37;-182.89;-33.51;108.95;-5.38;-1.05;-0.75
0;138.88;-15.7;10.19;268.05;42.65;-13.54;-11.71;-210.05;-105.37;6.32;503.76;16.91;-10.25;54.42;-18.27;116.91;5.14;7.65;-193.33;-35.31;203.58;2.98;5.18;-0.98
0;-129.13;15.2;6.03;62.73;34.59;-18.08;-8;-259.96;-78.47;10.79;-42.74;18.31;-13.43;83.36;34.52;66.08;3.68;10.09;-114.98;-33.6;115.56;0.8;-1.58;-1.42
0;137.76;-24.74;9.66;260.44;54.3;-12.61;-9.57;-248.3;-110.39;4.99;482.45;21.19;-9.63;45.48;-24.78;141.25;4.3;8.31;-293.23;-28.51;255.95;5.34;5.55;-1.14
0;-124.26;17.38;5.69;60.44;26.89;-14.11;-6.05;-256.29;-52.3;11.47;-43.6;20;-12.78;69.58;22.55;63.77;3.1;9.02;-170.09;-32.01;121.79;-0.53;-0.1;-0.78
0;130.54;-8.36;7.7;256.1;33.09;-14.59;-8.84;-222.01;-75.67;3.77;501.59;15.14;-10.04;45.54;-30.91;106.43;3.6;7.12;-257.78;-26.72;177.32;-0.21;6.38;-0.97
0;-128.87;19.24;5.59;53.46;32.69;-18.72;-9.96;-231.08;-68.07;10.64;-53.67;17.62;-13.73;80.38;36.65;71.11;3.91;9.6;-176.38;-33;128.05;-4.32;-1.92;-1.42
0;146.27;-26.93;11.76;275.68;48.66;-6.35;-11.66;-234.42;-132.53;6.25;507.11;18.15;-9.34;33.56;-25.65;106.81;4.83;6.89;-233.16;-38.69;187.9;7.68;6.79;-0.62
0;-136.98;12.93;5.94;58.78;33.1;-20.39;-7.73;-257.95;-74.67;9.35;-46.16;32.54;-13.85;77.24;20.65;91.48;4.08;12.09;-173.95;-32.94;163.92;-4.81;-2.36;-1.33
0;155.41;-16.55;8.07;255.44;45.09;-8.56;-9.71;-246.15;-82.21;5.9;495.37;26.02;-9.64;47.94;-13.94;130.73;4.55;8.13;-237.3;-29.41;196.26;0.77;6.6;-0.84
0;-127.05;15.94;6.69;58.26;29.65;-15.48;-7.25;-235.04;-78.88;10.35;-41.83;22.5;-13.06;69.36;22.2;61.99;3.35;9.07;-163.18;-34.41;103.49;4.73;-0.54;-0.96
0;133.92;-14.83;8.82;256.02;41.77;-12.21;-10.03;-224.41;-106.69;5.12;500.58;15.3;-10.16;55.05;-21.23;116.09;4.5;6.36;-223.52;-29.37;196.26;1;5.53;-0.98
0;-137.29;11.25;7.89;81.56;26.89;-19.71;-8.72;-273.37;-33.98;11.69;-39.15;28.35;-13.6;70.4;20.94;83.76;3.86;11.34;-207.35;-34.53;123.91;8.32;-1.11;-1.5
0;166.72;-30.93;9.26;258.44;43.43;-3.26;-7.35;-237.57;-100.58;6.61;501.21;18.1;-8.85;37.25;-18.96;107.82;3.62;7.26;-208.3;-32.35;174.92;3.84;6.56;0.23
0;-125.47;12.66;5.64;65.37;29.15;-17.47;-8.22;-261.13;-45.59;12.7;-56.08;23.25;-12.86;72.85;35.81;81.03;3.74;10.28;-110.68;-31.28;171.38;-0.5;-0.53;-1.24
0;135.91;-13.1;10.17;268.71;50.08;-14.51;-9.85;-247.37;-127.88;6.37;502.16;18.51;-9.58;74.79;-15.51;128.73;4.68;7.99;-232.07;-32.12;212.48;3.99;5.91;-1.08
0;-127.7;16.25;6.3;65.21;27.17;-16.09;-6.1;-260.95;-61.56;9.57;-44.07;24.25;-13.08;67.83;21.4;76.6;3;10.39;-190.75;-32.32;97.6;1.48;-0.82;-1.33
0;138.36;-23.5;7.1;248.79;37.69;-9.62;-10.15;-220.12;-102.06;4.56;497.76;19.33;-9.95;29.21;-28.59;101.01;4.18;6.6;-228.71;-25.54;155.27;-0.58;5.94;-0.79
0;-131.05;15.07;7.58;68.07;27.52;-19.39;-7.98;-255.94;-56.02;13.57;-53.69;26.43;-13.53;69.67;20.14;82.58;4.17;10.94;-215.8;-35.56;115.64;6.41;-1.16;-1.11
0;149.01;-16.47;12.27;273.71;49.02;-4.42;-11.38;-247.48;-119.48;5.34;502.51;12.09;-9.26;50.87;-15.97;85.72;4.31;5.05;-202.34;-34.69;166.88;10.16;5.99;-0.81
0;-132.16;17.13;5.88;68.27;25.84;-16.5;-6.22;-250.82;-25.61;13.88;-44.94;24.08;-12.99;67.15;31.7;63.82;3.84;10.69;-122.28;-33.11;108.32;0.81;-0.85;-1.16
0;139.16;-25.75;9.33;254.38;50.52;-6.59;-9.98;-234.29;-103.62;5.96;473.88;21.08;-9.5;50.17;-20.94;110.61;4.13;7.05;-268.39;-28.21;194.45;6.13;5.13;-0.7
0;-124.61;16.22;5.92;65.3;31.52;-16.52;-6.72;-265.76;-59.58;8.95;-52.32;19.63;-12.99;73.93;30.45;81.66;2.82;9.3;-189.41;-33.09;126.16;1.47;-0.19;-1.05
0;143.12;-9.74;9.78;261.48;40.61;-13.61;-11.6;-223.09;-83.1;6.26;502.37;26.89;-10.49;56.4;-37.97;138.24;5.15;9.12;-286.82;-37.21;192.87;1.03;6.26;-1.29
0;-125.65;8.93;8.67;70.06;34.84;-20.37;-12.2;-273.91;-68.67;9.08;-43.71;33.57;-13.03;72.27;29.94;109.74;4.31;12.45;-268;-33.89;223.2;12.5;-1.14;-1.3
0;138.93;-13.63;10.92;270.61;39.59;-10.33;-10.03;-247.94;-69.72;6.14;501.73;22.05;-10.03;52.7;-28.74;94.93;5;7.24;-193.98;-33.98;157.46;6.08;5.83;-0.79
0;-131.94;10.58;7.24;70.03;34.53;-17.9;-7.45;-250.5;-35.47;10.27;-43.89;33.85;-12.74;75.8;31.63;99.74;3.66;12.62;-232.65;-31.34;157.94;5.55;-0.81;-1.2
0;128.8;-31.36;8.58;235.8;60.57;-15.68;-9.61;-226.56;-124.25;3.94;438.7;19.39;-9.2;57.18;-16.64;144.01;3.41;8.6;-264.26;-26.11;238.39;2.76;5.98;-0.95
0;-128.65;18.08;6.41;71.54;31.67;-19.58;-6.7;-263.89;-60.73;9.3;-26.34;30.63;-13.37;74.63;34.32;94.74;3.07;11.8;-225.79;-33.83;157.73;2.1;-1.37;-1.7
0;144.81;-9.45;8.53;257.16;40.85;-7.42;-9.01;-224.95;-79.93;5.01;502.42;24.06;-9.4;52.89;-29.36;131.73;4.07;8.62;-330.23;-32.02;187.91;0.95;5.43;-1.32
0;-130.24;13.57;6.66;75.45;33.29;-16.9;-6.54;-282.14;-73;10.73;-38.12;27.24;-12.98;76.28;22.75;68.92;3.06;10.68;-253.32;-31.67;121.28;7.44;-0.2;-1.14
0;151.19;-27.17;9.2;259.12;46.29;-8.94;-8.4;-239.92;-109.99;4.69;502.44;23.06;-9.58;34.7;-27.44;130.86;3.94;9;-232.53;-34.13;209.28;1.41;5.39;-0.46
0;-130.76;14.85;6.94;66.2;36;-16.97;-9.21;-254.47;-87.06;9.56;-33.45;27.95;-13.53;81.01;16.45;71.53;3.42;9.97;-239.72;-33.61;102.74;6.97;-0.91;-1.23
0;144.92;-32.08;8.15;240.92;41.39;-2.77;-11.04;-222.41;-95.84;4.22;460.44;20.44;-9.97;27.17;-28.03;120.42;4.23;6.95;-220.45;-31.29;172.96;0.46;6.44;-0.52
0;-128.35;17.96;7.43;66.99;28.66;-18.84;-6.46;-259.31;-34.31;6.62;-43.76;24.31;-13.14;69.92;33.24;62.87;2.79;10.54;-119.86;-34.03;145.13;7.7;-1.07;-1.23
0;133.85;-21.04;10.73;272.58;43.54;-13.57;-8.86;-238.15;-134.64;6.48;504.59;19.2;-10.1;49.25;-22.54;126.99;3.77;7.61;-269.05;-35.77;241.51;4.64;5.71;-1.03
0;-137.06;20.34;7.52;72.96;25.42;-17.08;-5.45;-282.72;-26.63;12.97;-51.04;27.34;-12.97;65.41;33.95;53.79;3.2;11.39;-82.12;-32.9;127.9;9.63;-0.56;-1.34
0;139.47;-9.76;9.81;251.24;43.41;-9.87;-9.46;-244.56;-77.03;4.93;468.99;21.1;-9.6;56.79;-23.37;97.45;4.18;7.74;-195.21;-27.63;172.01;3.51;5.86;-1.07
0;-127.79;11.56;8.34;81.07;31.71;-19.65;-7.34;-279.59;-49.65;9.09;-19.98;39.07;-13.16;74.53;17.44;93.88;3.38;12.81;-245.03;-34.71;143.53;9.01;-0.47;-1.29
0;157.72;-35.73;8.3;253.93;43.29;-3.55;-7.97;-215.52;-106.08;5.45;502.89;25.21;-9.58;16.03;-15.81;109.18;3.96;7.36;-234.51;-31.24;153.27;0.45;6.01;0.19
0;-128.24;10.86;7.8;75.82;29.88;-17.3;-5.61;-289.56;-56.87;8.57;-48.2;33.79;-13.03;66.04;17.5;77.95;2.92;11.99;-210.5;-33.19;119.41;8.18;-0.28;-1.02
0;138.43;-30.74;8.49;256.75;52.37;-10.86;-8.84;-243.23;-119.81;5.33;502.77;24.53;-9.59;35.64;-13.73;119.11;3.64;7.8;-260.57;-30.2;182.74;1.44;5.18;-0.16
0;-137.6;16.23;6.36;70.79;31.27;-19.53;-9.1;-260.56;-57.4;4.5;-50.94;27.66;-13.93;77.14;16.97;96.81;2.95;11.59;-240.27;-32.39;132.95;1.18;-1.23;-1.84
0;159.23;-29.93;8.65;252.76;46.95;-2.94;-9.31;-222.59;-97.97;4.63;502.63;20.26;-8.98;33.67;-21.17;106.78;3.73;7.4;-188.01;-30.7;175.06;1.81;6.22;-0.19
0;-135.68;21.52;8.48;79.09;32.22;-22.12;-10.69;-281.09;-65.59;8.14;-39.1;34.06;-13.74;80.26;15.41;90.39;3.46;12.46;-244.77;-35.4;131.32;8.11;-1.18;-1.73
0;158.2;-16.63;9.57;251.23;55.66;-3.55;-9.05;-254.05;-102.72;5.09;489.28;15.94;-8.84;64.45;-17.25;121.77;3.65;7.23;-256.12;-29.93;172.22;4.73;6.63;-0.54
0;-137.39;19.9;7.76;79.85;28.1;-19.33;-8.78;-276.21;-39.94;9.25;-37.65;21.79;-13.69;70.65;24.27;66.95;3.4;10.03;-134.46;-32.01;111.3;7.6;-1.27;-1.56
0;160.04;-15.79;8.94;256.09;44.58;-4.36;-8.22;-240.48;-101.4;6.49;502.79;25.52;-8.92;51.21;-24.97;127.48;4.28;8.41;-263.58;-31.49;198.59;2.82;6.5;-0.41
0;-129.15;12.01;7;73.95;32.93;-17.99;-7.37;-264.92;-76.74;6.42;-24.5;33.11;-13.12;73.61;25.62;72.37;2.79;11.18;-226.53;-32.42;117.11;4.78;-1.09;-1.11
0;148.13;-15.32;9.81;256.6;44.62;-10.81;-10.28;-245.5;-82.94;5.21;493.82;18.76;-9.67;63.67;-17.36;119.62;4.28;7.67;-221.06;-33.1;176.56;3.14;6.96;-0.64
0;-134.43;20.31;6.14;63;30.39;-17.4;-8;-247.75;-54.37;11.94;-54.42;20.71;-13.64;76.29;30.44;61.4;3.75;9.84;-124.78;-32.05;113.47;-0.82;-1.56;-1.2
0;144.44;-23.08;8.89;255.08;43.33;-4.94;-9.87;-232.35;-82.99;4.6;488.1;17.27;-9.77;42.77;-23.62;90.5;4.18;5.92;-186.94;-29.85;128.13;2.13;5.48;-0.41
0;-139.6;14.76;8.44;85.26;26.42;-18.93;-8.58;-277.44;-35.31;12.39;-44.82;36.7;-13.39;69.21;13.68;84.11;3.73;13.02;-203.04;-32.19;167.34;8.46;-0.46;-1.29
0;160.96;-32.15;9.36;259.8;58.23;-2.48;-7.57;-248.82;-132.2;5.73;503.9;19.34;-8.66;53.63;-13.82;98.55;3.53;6.92;-218.91;-30.03;159.73;4.41;6.02;0.57
0;-134.03;16.63;7.31;79.05;31.51;-18.89;-8.24;-280.48;-69.75;6.48;-22.52;27.56;-14.01;71.41;18;79.22;3.2;11.43;-206.03;-34.62;105.55;4.88;-1.24;-1.45
0;158.76;-28.97;7.68;244.53;46.8;-3.94;-7.6;-235.8;-96.36;4.43;498;16.86;-8.5;35.55;-22.12;122.1;3.49;6.76;-225.96;-25.22;198.91;2.02;6.82;-0.2
0;-132.34;18.72;7.58;76.75;35.22;-16.3;-7.95;-295.57;-64.09;9.51;-40.19;30.76;-13.36;81.22;32.89;81.83;3.07;11.9;-192.29;-33.12;147.73;9.07;-1.26;-1.04
0;146.78;-5.26;11.18;274.47;49.14;-9.39;-10.88;-235.96;-87.42;5.66;502.05;20.23;-9.26;69.89;-21.26;100.82;4.75;7.11;-207.42;-33.28;166.77;6.52;6.67;-1.16
0;-127.5;13.23;6.62;68.02;29.93;-15.74;-5.83;-269.41;-63.84;9.3;-46.53;27.95;-13.26;67.82;18.81;72.15;3.24;10.24;-201.01;-33.45;102.6;2.69;-0.91;-0.53
0;144.28;-10.41;9.55;264.45;50.23;-8.34;-10.52;-222.81;-122.34;4.36;501.23;14.54;-9.07;71.21;-3.33;126.63;4.09;6.3;-276.26;-27.58;224.01;4.76;5.22;-1.69
0;-137.95;19.81;6.62;73;29.88;-17.33;-9.83;-288.78;-55.72;14.12;-21.8;27.46;-13.84;73.21;17.48;75.73;4.58;11.02;-192.72;-30.42;108.19;3.78;-1.17;-1.13
0;169.36;-22.43;9.01;257.42;46.85;-1.76;-9.38;-229.42;-95.54;4.51;501.83;25.15;-8.93;47.73;-13.11;106.1;3.77;7.09;-196.11;-33.67;158.42;2.84;6.97;-0.4
0;-136.31;12.91;7.1;66.79;34.69;-17.76;-7.77;-265.68;-96.21;8.59;-37.07;28.26;-13.83;78.96;23.91;69.78;3.47;10.22;-182.54;-34.33;121.17;3.01;-1.78;-1.06
0;149.09;-9.8;9.76;263.31;47.56;-7.14;-9.56;-249.34;-111.38;5.89;501.96;17.07;-9.33;67.3;-13.67;123.3;3.87;7.05;-216.23;-28.75;220.29;4.39;6.1;-1.22
0;-136.25;12.05;8.86;84.77;30.87;-19.25;-6.86;-296.59;-57.05;14.07;-32.07;30.98;-13.26;67.88;32.39;73.25;3.7;12.48;-136.81;-36.58;116.06;12.53;-0.66;-1.3
0;153.69;-12.11;12.69;284.88;58.09;-7.42;-10.68;-266.2;-108.01;6.6;504.69;22.67;-9.06;61.39;-9.17;107.02;4.86;7.99;-220.84;-36.75;180.55;11.01;7.03;-0.55
0;-130.39;10.11;6.2;64.04;32.4;-14.58;-9.5;-249.87;-83.21;10.43;-47.92;28.19;-13.14;68.47;18.42;80.12;4.29;9.23;-239.82;-34.33;109.01;-1.06;-0.82;-0.72
0;137.31;6.23;9.33;261.67;54.48;-11.8;-9.64;-222.03;-138.18;5.04;501.23;17.37;-9.25;83.67;-4.2;132.72;4.38;6.97;-194.76;-27.28;256.53;5.59;5.86;-2.07
0;-133.37;19.72;7.03;70.72;31.41;-15.76;-7.35;-291.52;-44.33;11.04;-42.34;24.59;-13.43;75.71;37.39;81.06;3.77;11;-172.77;-33.19;135.03;7.38;-1.15;-1.17
0;146.41;-13.08;11.34;275.85;53.9;-10.35;-10.8;-238.74;-93.83;5.07;500.84;22.79;-9.35;64.9;-26.85;112.89;4.51;8.06;-228.85;-30.58;196.98;8.1;5.61;-1.57
1;-129.49;10.36;6.5;55.3;21.61;-13.85;-5.11;-248.41;-22.25;7.19;-70.22;23.15;-11.84;65.74;11.59;68.72;2.18;8.88;-178.58;-23.47;93.61;7.31;3.64;-0.56
1;112.31;-34.96;6.47;229.8;46.54;-6.27;-11.15;-303.14;-110.34;7.07;431.66;27.15;-9.89;34.15;-26.19;77.09;3.83;6.24;-216.11;-30.23;134.13;-2.58;7.39;0.52
1;-107.83;10.92;5.55;64.72;20.59;-17.08;-4.94;-248.47;-21.27;6.08;-48.04;19.21;-11.26;45.36;14.09;48.54;2.32;9.24;-103.11;-21.12;75.2;3.21;2.49;-0.38
1;113.21;-34.5;6.78;231.5;51.22;-3.2;-11.6;-275.62;-126.82;5.85;428.75;22.3;-10.82;63;-20.94;98.89;4.24;6.46;-220.86;-33.67;156.57;-1.51;6.07;-0.1
1;-122.91;8.68;6.79;55.13;20.14;-17.76;-5.08;-245.72;-21.23;7.4;-64.62;28.43;-12.04;48.82;9.68;56.71;2.6;10.27;-176.31;-28.84;90.19;4.63;2.13;-0.16
1;114.65;-39.49;9.01;244.39;54.9;-5.72;-12.33;-293.68;-114.59;11.25;444.23;19.97;-10.84;56.28;-17.31;122.28;4.88;6.83;-240.04;-34.53;203.82;-0.09;5.41;0.08
