label;gyro_z_avg;gyro_x_avg;acc_y_stdev;gyro_z_stdev;gyro_x_stdev;acc_x_min;acc_z_min;gyro_z_min;gyro_x_min;acc_z_max;gyro_z_max;acc_x_max;acc_y_avg;gyro_x_max;gyro_y_avg;gyro_y_stdev;acc_z_stdev;acc_x_stdev;gyro_y_min;acc_y_min;gyro_y_max;acc_y_max;acc_x_avg;acc_z_avg
0;120.9;67.93;3.08;167.68;107.3;-5.9;-8.75;-180.67;-99.37;0.9;304.15;12.97;-9.96;208.37;-35.43;49.34;2.72;4.65;-136.54;-19.03;46.21;-6.37;7.16;-4.57
0;-103.01;-64.48;3.28;42.19;14.78;-9.42;-7.86;-190.62;-105.52;5.9;-47.7;13.38;-12.34;-40;30.74;43.84;3.2;5.72;-71.8;-22.18;103.5;-5.9;-0.27;0.09
0;106.03;62.26;4.8;196.91;124.01;-8.98;-13.3;-189.11;-121.45;0.76;378.15;24.45;-10.04;231.28;-19.74;45.64;3.41;7.14;-124.17;-21.59;92.59;-4.42;6.39;-4.84
0;-108.28;-61.58;4.17;43.94;18.59;-10.62;-10.41;-200.01;-97.73;13.08;-62.74;14.06;-13.01;-42.31;19.46;70.52;4.82;6.64;-147.37;-24.08;120.76;-5.68;-0.15;-0.05
0;130.87;69.65;3.46;187.95;111.59;-7.07;-10.85;-183.72;-104.23;-0.57;355.47;19.62;-9.71;219.35;-24.56;63.34;3.27;5.45;-167.49;-19.66;88.58;-3.83;6.7;-4.6
0;-114.65;-62.45;4.48;52.72;21.49;-9.6;-7.9;-216.37;-101.92;7.08;-54.04;16.89;-13.5;-33.75;17.91;67.13;3.9;6.77;-136.76;-26.29;115.83;-6.78;-0.22;-0.11
0;135.3;69.82;4.36;197.4;109.9;-5.76;-13.94;-193.32;-121.42;-0.63;386.69;25.59;-8.51;224.69;-13.62;60.28;3.53;6.66;-142.85;-20.08;83.45;-3.51;7.62;-4.86
0;-109.23;-54.06;4.49;46.27;21.94;-11.82;-12.97;-202.91;-94.39;13.77;-40.31;21.21;-12.92;-12.52;19.24;79.06;5.38;7.74;-201.57;-26.5;187.85;-6.08;-0.4;0.05
0;112.53;57.49;4.88;185.27;106.29;-9.52;-11.26;-191.73;-123.13;5.64;357.52;22.33;-9.73;213.38;-27.1;57.77;3.26;6.27;-143.08;-25.01;64.33;-3.66;6.76;-4.41
0;-111.62;-56.31;4.08;46.44;21.94;-13.22;-8.11;-206.77;-102.66;8.99;-58.93;17.35;-12.57;-33.98;16.33;55.05;3.57;6.74;-126.22;-25.16;118.08;-4.89;-0.33;-0.44
0;118.75;67.89;4.61;188.71;121.21;-7.18;-15.87;-191.66;-119.83;8.09;376.92;23.76;-9.92;242.86;-16.15;51.92;4.49;6.63;-122.68;-23.73;64.59;-4.04;7.72;-4.78
0;-112.34;-59.72;4.2;44.83;18.46;-12.84;-11.17;-200.86;-91.86;15.32;-63.18;20.26;-12.72;-38.06;11.83;85.5;5.14;7.8;-202.15;-27.11;185.64;-3.48;-0.52;0.04
0;104.14;60.52;4.97;187.21;110.2;-7.5;-12.16;-192.34;-121.23;6.07;338.62;22.95;-10.4;221.12;-12.75;61.83;3.59;6.58;-163.2;-26.25;87.31;-4.19;6.91;-4.3
0;-106.45;-62.83;4.33;45.1;26.71;-8.27;-14.21;-184.25;-122.72;7.12;-48.57;23.17;-11.99;-34.41;8.93;72.51;4.79;7.35;-194.09;-24.22;136.9;-1.78;0.53;-0.57
0;110.77;79;4.81;179.06;118.33;-10.14;-11.67;-180.14;-117.21;0.59;330.22;13.57;-10.27;238.37;-5.34;53.3;3;5.89;-129.26;-21.82;110.5;-5.79;6.96;-5.3
0;-109.43;-56.55;4.54;47.31;17.59;-9.86;-8.4;-202.21;-92.81;11.89;-54.8;18.08;-13.15;-31.37;18.01;77.21;4.14;6.73;-171.43;-26.77;176.77;-5.18;-0.8;0.07
0;123.89;65.05;4.11;182.84;110.07;-2.98;-11.66;-182.53;-112.63;10.07;356.02;19.05;-9.7;222.74;-15;44.67;4.08;5.54;-102.23;-24.88;64.7;-3.9;6.8;-4.22
0;-112.7;-60.87;4.44;51.58;22.09;-8.77;-12.05;-202.07;-101.95;14.44;-56.35;20.41;-13;-36.81;13.71;83.42;5.13;7.4;-225.69;-27.48;162.39;-3.98;-0.52;-0.24
0;127.76;66.6;4.79;192.67;111.56;-3.79;-13.66;-186.27;-125.91;9.89;371.32;24.37;-9.66;224.84;-14.82;51.08;4.24;6.27;-126.45;-26.71;61.09;-4.42;7.43;-4.42
0;-111.61;-63.93;4.02;45.26;24.43;-7.89;-13.23;-188.23;-122.33;13.65;-52.19;16.46;-12.25;-35.2;12.6;69.36;5.14;6.37;-185.47;-26.23;134.02;-3.06;-0.13;-0.2
0;118;71.22;4.19;175.35;114.04;-7.12;-11.12;-173.09;-103.74;-1.04;320.35;18.6;-10.35;226.81;-18.03;43.17;3.13;5.76;-92.96;-21.86;69.9;-4.58;6.93;-4.78
0;-110;-61.29;4.46;44.66;17.89;-10.43;-7.12;-197.82;-111.13;9.29;-59.13;16.89;-12.84;-36.08;16.4;51.7;3.68;5.71;-118.45;-26.73;91.44;-6.59;-0.57;0.53
0;114;60.87;3.87;175.21;109.5;-8.06;-11.15;-185.93;-109.57;5.57;315.4;16.37;-10.47;214.35;-22.53;47.54;3.56;5.37;-141.99;-23.66;42.74;-4.45;6.84;-4.2
0;-113.33;-67.46;4.36;42.53;23.04;-8.79;-8.43;-187.82;-117.53;7.99;-61.44;15.58;-12.75;-44.39;10.68;55.26;3.69;5.62;-113.09;-25;104.25;-4.9;-0.23;-0.2
0;139.99;71.7;4.52;195.03;123.99;-1.78;-15.02;-174.25;-124.12;5.4;386.11;23.73;-10.18;243.69;-7.62;40.17;4.54;5.99;-100.34;-22.07;50.69;-3.9;7.41;-4.36
0;-105.8;-64.12;3.7;46.37;22.98;-8.82;-10.8;-194.68;-111.12;13.16;-54.02;21.81;-12.46;-38.75;14.89;86.04;5.41;7.97;-230.01;-24.89;167.92;-3.89;0.12;0.16
0;109.59;61.17;5.85;204.65;124.15;-6.46;-11.57;-188.63;-111.57;4.62;371.68;23.1;-10.72;248.39;-13.72;57.17;3.43;6.17;-127.44;-23.35;84.19;-3.72;5.99;-4.19
0;-108.16;-63.34;4.32;44.14;24.08;-9.08;-13.02;-186.61;-116.67;10.58;-34.59;19.37;-12.67;-18.25;2.64;67.94;4.8;6.88;-168.29;-25.68;145.04;-2.7;0.13;0.05
0;132.79;77.42;4.07;188.31;121.94;-2.22;-12.39;-174.33;-124.23;0.16;372.55;20.81;-9.73;244.24;-8.87;54.47;3.98;5.44;-89.78;-19.62;102.42;-4.93;7.42;-4.73
0;-111.85;-63.43;3.74;45.07;19.41;-11.73;-6.74;-201.42;-110.4;9.93;-62.62;19.01;-12.88;-43.84;13.74;63.72;3.97;6.72;-163.47;-24.52;109.83;-6.19;-0.47;0.2
0;118.37;64.12;4.56;186.52;124.98;-7.6;-12.66;-191.87;-118.78;2.58;357.17;18.64;-10.22;266.17;-23.73;47.99;3.92;6.49;-140.99;-21.86;52.57;-4.4;7.06;-4.79
0;-105.97;-62.72;4.01;44.54;19.35;-11.4;-8.31;-192.63;-106.14;10.23;-57.2;15.45;-12.71;-43.35;18.45;56.85;3.94;6.26;-125.14;-26.04;95.7;-4.64;-0.4;0.01
0;119.69;67.71;3.81;190.28;125.54;-6.27;-12.65;-173.17;-108.54;-0.16;363.57;20.09;-10.29;252.46;-17.67;56.34;3.64;5.64;-160.65;-18.98;101.27;-3.89;6.38;-4.68
0;-90.7;-55.52;4.25;37.61;20.26;-8.18;-7.99;-161.32;-99.75;10.78;-45.75;19.28;-12.62;-32.7;20.63;75.26;4.13;6.87;-162.91;-26.38;146.19;-3.84;1.45;-0.51
0;70.64;42.46;4.61;198.9;125.74;-12.81;-10.91;-195.27;-115.24;4.81;339.78;18.25;-11.38;243;-23.88;49.31;4.39;7.13;-120.94;-21.4;50;-4.74;4.36;-3.36
0;-111.2;-66.64;3.84;49.87;25.21;-9.85;-8.21;-204.3;-121.22;7.18;-50.3;17.97;-12.78;-41.85;15.41;61.65;4.09;6.49;-133.66;-24.05;120.24;-4.64;-0.46;-0.03
0;129.95;73.32;3.5;185.18;118.5;-2.46;-9.86;-164.74;-119.36;1.37;356.89;16.52;-9.75;233.42;-5.02;55.13;3.32;5.16;-149.04;-21.29;110.41;-4.82;7.77;-4.75
0;-109.84;-56.47;4.68;48.78;26.11;-8.81;-9.52;-204.02;-105.02;9.37;-51.23;18.9;-12.82;-26.74;13.23;58.83;4.64;6.98;-149.85;-27.47;128.16;-2.63;-0.11;-0.18
0;129.28;64;5.12;201.77;111.58;-5.02;-16.21;-195.54;-118.63;3.63;395.61;30.02;-9.6;236.6;-16.7;79.33;4.53;7.39;-156.22;-23.65;122.85;-2.8;7.64;-4.67
0;-108.89;-59.53;4.06;45.47;24.14;-9.89;-10.39;-198.16;-116.85;12.84;-50.49;12.88;-12.79;-29.46;7.85;65.02;4.85;5.85;-123.87;-27.81;148.3;-6.37;-0.5;0.39
0;120.21;76.77;4.65;183.63;119.43;-4.67;-12.07;-184.73;-116.11;5.16;357.56;21.57;-10.18;243.25;-12.64;53.16;4.18;5.92;-132.08;-24.42;103.79;-4.87;7.33;-5.01
0;-108.69;-61.6;3.81;48.76;23.18;-8.43;-9.89;-203.2;-118.54;9.78;-50.73;14.95;-12.76;-33.08;19.99;56.7;4.03;6.14;-101.58;-24.67;122.13;-6.29;-0.63;-0.03
0;131.45;67.07;4.18;191.08;116.87;-6.25;-11.48;-180.95;-124.28;-0.04;376.5;20.12;-9.65;227.07;-13.61;55.6;3.62;5.68;-119.61;-19.72;80.28;-3.41;6.77;-4.46
0;-113.22;-60.63;4;49.56;22.98;-11.47;-9.03;-215.48;-110.19;12.21;-54.62;17.35;-13.15;-34.25;10.58;67.91;4.37;7.29;-146.72;-24.16;136.15;-6.82;-0.31;0.2
0;125.5;67.65;5.21;205.91;126.85;-2.56;-16.12;-200.22;-144.46;2.81;416.17;27.28;-8.77;268.12;-11.73;52.51;4.2;7.32;-120.94;-20.67;90.08;-1.12;8.06;-4.91
0;-113.54;-62.54;4.28;47.05;17.96;-9.06;-11.84;-201.73;-101.47;16.43;-33.18;15.41;-13.13;-35.86;6.37;79.82;5.59;6.59;-200.38;-27.27;154.17;-6.57;-0.56;0.29
0;125.26;60.17;4.39;202.56;112.22;-2.52;-12.5;-188.53;-102.41;7.42;390.9;23.48;-10;226.38;-9.58;60.43;3.8;6.05;-147.2;-22.2;95.74;-3.21;7.1;-4.19
0;-102.08;-56.4;3.95;42.6;24.01;-7.94;-13.01;-181.9;-103.82;12.85;-54.04;24.69;-12.11;-32.02;16.75;81.83;4.89;7.57;-211.29;-25.57;189.05;-2.87;0.84;-0.23
0;103.85;56.78;4.19;194.25;106.6;-7.91;-12.1;-173.31;-112.81;0.39;375.61;23.64;-10.39;215.83;-21.6;61.05;3.4;7.05;-125.08;-19.99;114.47;-4.16;6.44;-4.64
0;-113.71;-61.87;4.16;43.46;22.17;-8.38;-6.6;-196.58;-103.63;7.33;-63.38;15.55;-12.86;-30.68;17.62;55.53;2.99;6.19;-105.15;-23.07;114.46;-4.89;0.01;-0.25
0;120.9;71.92;3.93;179.79;106.79;-3.44;-10.04;-183.44;-115.08;0.5;354.66;20.64;-9.25;219.23;-10.85;55.28;2.57;5.3;-112.53;-19.96;98.76;-3.43;7.24;-4.39
0;-109.48;-62.05;4.5;46.78;26.42;-9.4;-11.08;-199.4;-111.07;6.84;-52.32;21.66;-12.42;-32.49;10.17;68.5;4.06;7.36;-172.21;-24.62;136.57;-2.25;0.64;-0.47
0;112.01;71.5;4.41;182.09;109.26;-9.6;-11.59;-193.81;-97.85;2.06;336.56;20.09;-10.17;212.21;-15.86;64.36;3.57;6.21;-152.44;-23.43;81.74;-4.16;7.69;-5.01
0;-105.23;-57.62;2.74;39.44;17.9;-8.94;-7.74;-179.56;-102.66;5.63;-48.33;14.84;-12.06;-33.42;28.88;54.33;3.33;5.78;-83.04;-20.82;146.9;-6.65;0.01;0.07
0;98.95;61.21;4.81;184.92;108.81;-7.31;-10.55;-178.14;-127.36;1.21;360.61;25.43;-9.77;210.98;-15.85;50.76;2.68;7.67;-137.92;-18.54;119.74;-1.04;6.1;-4.57
0;-107.3;-61.37;4.27;47.92;23.94;-9.62;-8.22;-199.34;-107.21;6.64;-56.84;19.07;-12.95;-30.6;16.32;74.39;3.6;7.41;-174.99;-25.99;132.81;-4.27;-0.16;-0.34
0;104.14;62.47;4.49;183.57;112.3;-5.54;-9.84;-186.5;-105.97;5.05;339.78;17.92;-10.17;219.75;-20.53;49.78;3.24;5.27;-128.11;-21.61;54.71;-4.99;6.79;-4.37
0;-109.38;-64.29;3.72;45.66;25.19;-10.2;-9.3;-188.33;-112.19;5.15;-54.31;15.13;-12.65;-36.95;11.96;59;3.48;6.44;-117.67;-21.85;115.08;-5.11;0.09;-0.57
0;137.75;67.58;4.52;187.93;111.23;-2.03;-13.07;-171.33;-111.54;7.99;378.19;24.52;-9.33;219.92;-4.59;51.35;3.86;5.93;-123.57;-24.49;84.95;-2.71;7.66;-4.27
0;-110.75;-59.12;4.53;45.73;23.08;-10.89;-11.4;-201.72;-104.7;15.46;-59.93;19.98;-12.78;-34.93;12.96;89.36;4.96;7.89;-236.17;-28.72;185.22;-3.36;-0.36;-0.2
0;124.17;69.64;4.19;195.38;112.32;-6.02;-12.01;-191.72;-122.27;-1.81;393.28;24.59;-9.7;224.11;-15.04;60.87;3.26;6.51;-143.37;-21.47;92.11;-3.21;7.26;-4.73
0;-106.87;-58.51;4.54;43.7;21.4;-11.03;-8.88;-194.06;-112.41;8.64;-43.83;23.39;-12.61;-27.84;13.63;76.12;3.59;7.97;-199.45;-27.34;161.31;-5.08;-0.15;-0.08
0;111.63;72.15;3.94;171.81;110.02;-9.73;-10.51;-179.61;-107.91;-0.18;335.89;18.45;-10.26;207.5;-13;52.48;3.03;5.69;-143.45;-19.39;76.16;-3.39;6.18;-4.53
0;-110.38;-62.93;4.45;45.88;20.1;-9.89;-10.32;-206.42;-113.06;9.03;-51.62;20.62;-12.88;-34.42;16.39;73.86;4.36;8.01;-148.09;-27.24;144.37;-7.12;-0.67;0.25
0;111.98;64.76;4.84;174.41;108.4;-6.73;-9.62;-195.36;-104.84;3.59;314.64;17.13;-10.07;213.63;-18.8;54.26;3.35;5.55;-141.73;-22.28;60.43;-2.77;7.3;-4.62
0;-112.56;-61.73;4.27;43.03;20.56;-11.86;-8.16;-216.77;-128.13;6.85;-55.83;14.55;-12.65;-41.82;25.11;45.17;3.76;6.34;-66.2;-28.43;90.12;-6.55;-1.01;0.36
0;106.97;73.32;6.94;197.03;130.81;-8.03;-14.91;-206.38;-131.04;3.8;400.9;24.51;-10.08;261.83;-7.38;59.63;3.92;7;-127.04;-28.06;120.36;-0.88;7.02;-5.1
0;-105.67;-58.19;4.43;43.85;17.54;-11.21;-10.5;-190.18;-108.8;11.18;-39.84;18.94;-12.05;-23.17;13.87;78.79;4.7;7.43;-195.42;-30.77;185.13;-2.28;-0.62;0.29
0;102.65;52.62;6.59;215.28;125.88;-6.37;-11.82;-199.02;-126.89;2.86;396.46;21.44;-10.82;247.19;-21.11;67.12;3.64;6.64;-158.73;-22.81;96.91;-1.71;6.72;-4.04
0;-105.68;-61.95;2.82;49.8;21.71;-11.31;-11.91;-206.22;-122.54;6.44;-35.37;12.68;-11.78;-29.59;18.99;46.02;4.16;6.12;-78.72;-21.42;102.84;-7.38;-0.28;0.09
0;115.82;64.9;5.86;202.57;120.97;-8.95;-11.55;-198;-116.04;1.21;381.99;22.25;-10.63;251.78;-16.62;53.79;3.29;6.62;-124.33;-23.29;77.67;-2.75;6.67;-4.61
0;-114.72;-63.39;4.23;46.09;21.71;-10.34;-8.03;-205.79;-112.19;9.1;-66.4;17.6;-12.86;-35.94;6.76;71;3.92;7.04;-125.16;-24.71;147.1;-4.66;-0.13;-0.05
0;136.13;72.4;4.04;194.03;118.24;-4.63;-12.28;-183.03;-122.87;1.71;375.59;22.86;-9.97;238.35;-9.68;52.23;3.93;6.2;-109.28;-20.62;79.9;-3.01;7.44;-4.65
0;-104.19;-64.25;4.3;49.39;20.21;-10.18;-10.07;-208.55;-121.64;11.96;-54.34;17.83;-12.66;-41.59;18.7;71.7;4.8;7.06;-162.31;-26.64;141.11;-4.74;-0.17;0.14
0;103.08;72.05;4.49;190.25;123.77;-6.81;-12.29;-195.25;-122.18;0.08;357.97;23.52;-10.25;238.01;-12.9;50.93;3.34;6.94;-93.85;-20.98;113.34;-3.03;6.62;-5.24
0;-110.18;-64.43;4.35;51.6;23.09;-8.69;-8.23;-201.26;-116.67;9.42;-38.31;20.99;-13.17;-33.96;12.17;72.5;3.92;7.25;-178.38;-26.45;145.23;-5.94;-0.65;0.21
0;124.62;66.69;3.7;182.73;112.69;-3.12;-13.48;-177.12;-113.76;-0.78;357.78;23.28;-9.77;227.03;-11.79;49.34;3.57;5.74;-123.55;-19.38;56.32;-3.74;7.02;-4.8
0;-104.73;-66.11;3.22;49.04;19.82;-9.42;-10.12;-205.5;-124.43;11.14;-43.17;18.14;-12.75;-40.79;19.33;74.85;4.88;7.4;-163.78;-22.92;167.09;-5.4;-0.08;0.44
0;102;56.89;5.39;203.42;123.23;-4.9;-11.62;-194.17;-130.73;2.92;390.59;21.45;-10.1;232.21;-10.76;45.76;3.06;6.58;-127.06;-19.4;103.91;-3.12;6.42;-4.6
0;-108.04;-56.68;3.92;47.67;22.9;-10.69;-8.07;-213.69;-123.42;9.15;-49.07;16.23;-12.78;-25.97;12.94;59.3;3.61;6.97;-129.28;-23.14;132.44;-6.78;-0.6;0.25
0;122.64;75.23;4.86;193.67;123.41;-8.48;-13.23;-196.3;-117.45;-0.41;385.03;18.3;-10.13;260.92;-8.45;68.74;4.14;6.51;-142.1;-22.24;118.3;-3.94;7.2;-4.91
0;-112.42;-62.19;3.76;49.69;21.46;-9.92;-8.87;-214.71;-122.92;12.51;-52.75;13.4;-12.86;-35.65;12.42;58.2;4.43;6.29;-97.49;-23.4;118.23;-8.11;-0.49;0.44
0;123.49;61.14;4.68;197.9;112.99;-5.59;-13.14;-201.77;-126.35;4.12;383.11;25.37;-10.37;213.34;-16.45;61.46;3.7;6.65;-172.48;-21.41;40.35;-4.69;7.24;-4.78
0;-105.88;-63.26;2.91;52.26;25.42;-10.06;-9.91;-214.91;-130.71;12.78;-49.82;11.66;-12.19;-35.81;17.12;62.33;4.99;6.19;-120.71;-22.79;140.19;-8.34;-0.42;0.33
0;116.11;63.36;7;214.84;116.82;-6.3;-12.27;-205.31;-124.22;5.65;413.99;24.88;-10.07;237.02;-5.61;54.61;3.48;6.79;-130.34;-26.9;94.34;-2.59;6.8;-4.44
0;-117.19;-58.42;4.13;51.49;19.6;-10.79;-11.82;-209.91;-104.91;10.32;-45.1;22.69;-12.61;-22.28;7.35;85.06;5.05;8.56;-224.68;-26.8;167.18;-6.31;-0.77;0.11
0;124.16;67.93;5.84;200.64;103.42;-8.24;-12.92;-193.43;-120.43;1.79;372.42;24.2;-9.82;216.75;-29.96;93.17;3.61;7.09;-241.47;-22.59;81.36;-2.48;8.49;-5.05
0;-112.51;-63.98;3.9;51.82;20.19;-8.86;-9.29;-207.94;-115.34;5.08;-40.9;12.06;-12.18;-33.8;23.1;37.28;3.32;4.74;-53.93;-24.69;69.03;-6.24;-0.96;0.1
1;106.37;54.33;7.07;208.51;102.28;-8.91;-10.32;-219.71;-132.72;3.34;404.84;15.45;-7.75;217.3;-25.02;63.04;2.95;5.99;-183.92;-20.23;61.21;1.39;5.91;-4.34
1;-101.81;-46.92;3.36;53.03;21.23;-19.69;-11.54;-221.03;-102.77;16.36;-28.88;16.28;-12.49;-7.69;21.73;73.46;5.19;8.08;-208.61;-23.26;166.85;-8.28;-0.95;0.02
1;114.98;59.13;6.55;208.48;100.42;-10.33;-10.17;-234.39;-135.77;3.04;414.6;13.48;-8.57;193.12;-13.71;66.64;2.66;5.53;-181.7;-21.28;120.08;-0.6;5.46;-4.18
1;-101.9;-46.83;3.11;47.69;20.71;-17.37;-12.29;-207.54;-112.08;14.76;-48.52;25.3;-12.19;-18.76;16.97;82.81;4.8;8.2;-268.5;-23.05;137.12;-8.33;-0.08;-0.47
1;110.74;63.21;5.3;201.55;104.75;-9.04;-9.44;-217.51;-140.92;1.14;384.34;11.7;-9.3;203.21;-15.93;56.76;2.31;4.74;-175.79;-18.06;90.66;-1.91;4.93;-4.01
1;-105.48;-52.37;2.95;50.82;21.08;-14.85;-10.03;-230.82;-115.23;11.52;-60.15;14.66;-12.57;-22.52;17.16;78.2;4.49;7.33;-190.22;-19.65;140.97;-8.59;-0.47;-0.04
1;104.58;60.61;6.58;191.62;103.96;-8.49;-10.21;-216.16;-107.96;8.04;377.04;18.6;-7.96;215.97;-26.27;68.55;3.44;5.7;-170.35;-21.19;156.53;0.42;6.23;-4.52
1;-104.53;-49.61;3.56;49.06;20.65;-10.56;-12.98;-211.84;-106.73;15.92;-54.72;14.43;-12.4;-13.12;29.99;63.59;5.46;6.19;-156.8;-25.69;120.56;-6.3;-0.49;-0.5
1;95;61.37;6.63;192.46;104.06;-10.17;-11.6;-207.95;-131.51;15.7;365.14;16.36;-8.88;208.61;-28.31;61.1;4.43;5.63;-191.96;-25.6;91.54;-0.92;5.99;-4.32
1;-103.72;-55.77;4.29;41.58;31.08;-18.86;-17.54;-187.67;-133.48;17.07;-55.46;31.19;-12.14;-25.1;30.16;107.74;6;9.67;-332.4;-22.63;248.84;-0.78;0.98;-1.9
1;98.26;72.72;5.32;177.79;95.2;-7.58;-10.72;-186.08;-119.9;9.19;340.44;16.91;-8.08;197.62;-30.59;60.41;3.66;5.77;-172.22;-20.85;103.19;-0.65;6.71;-4.87
1;-96.71;-63.99;3.66;41.93;21.46;-12.86;-18.32;-194.98;-104.77;8.22;-55.62;23.76;-12.26;-32.41;31.64;84.77;5.25;8.05;-218.55;-20.22;186.97;-3.03;0.17;-1.44
1;106.35;65.55;5.42;188.83;100.94;-11.31;-10.38;-182.76;-139.28;7.72;367.94;17.71;-8.73;203.09;-7.82;52;3.28;5.69;-123.59;-19.63;88.47;-0.92;6.3;-4.67
1;-104.07;-52.59;3.72;54.1;23;-20.79;-15.78;-216.43;-120.31;20.2;-52.3;20.31;-12.76;-30.46;22.68;100.72;6.37;8.73;-311.98;-23.39;188.74;-7.84;-1.08;-0.59
1;125.14;73.17;6.56;209.58;105.69;-4.82;-10.08;-236.98;-150.82;-0.85;395.11;13.25;-8.44;223.58;-13.84;68.32;2.65;4.65;-200.81;-21.59;80.77;0.24;5.87;-4.42
1;-110.48;-56.17;3.87;55.83;22.54;-13.56;-11.23;-230.91;-109.15;14.29;-56.74;15.01;-12.86;-27.48;27.08;80.45;4.99;7.75;-190.89;-23.48;147.96;-9.16;-0.87;-0.43
1;100.73;71.56;7.89;193.89;106.01;-9.79;-13.35;-213.59;-127.51;15.66;377.37;21.13;-8.26;236.44;-22.2;74.61;4.82;6.64;-201.96;-27.94;162.77;1.76;6.08;-5.04
1;-106.05;-52.15;4.44;50.15;28.77;-12.82;-15.8;-208.53;-131.84;19.47;-51.4;24.85;-12.06;-18.63;33.36;82.31;6.54;8.01;-246.42;-27.72;156.53;-4.25;0.27;-0.94
1;105.3;68.45;6.26;209.45;110.43;-8.14;-10.22;-224.01;-166.01;2.47;395.27;16.71;-9.28;213.24;-22.08;69.96;2.85;6.7;-202.23;-21.56;90.64;-1.33;5.61;-4.57
1;-105.16;-56.72;3.98;53.67;21.21;-16.67;-11.97;-215.06;-104.88;16.47;-47.44;17.63;-12.86;-15.47;30.77;100.52;5.3;8.38;-265.84;-25.62;200.81;-7.67;-0.83;-0.22
1;116.21;64.35;7;207.53;101.74;-10.66;-11.43;-233.65;-154.81;8.87;407.9;15.58;-8.48;206.67;-20.24;57.48;3.37;5.98;-170.18;-23.17;75.64;0.42;5.51;-4.16
1;-108.09;-55.38;4.1;55.89;26.45;-17.91;-17.06;-236.47;-122.41;19.55;-48.75;21.91;-12.51;-8.13;22.7;101.07;6.81;8.81;-288.57;-27.92;193.84;-7.09;-0.5;-0.36
1;95.88;63.02;8.9;203.31;118.19;-9.32;-12.03;-232.78;-114.83;17.42;395.65;16.19;-8.38;245.31;-32.69;54.75;4.55;5.89;-199.34;-28.72;45.69;3.12;5.78;-4.15
1;-106.29;-54.43;4.04;51.01;27.24;-12.62;-14.72;-214.46;-128.48;18.5;-47.64;22.7;-12.22;-15.41;30.09;81.74;5.63;7.95;-227.9;-26.94;170.79;-3.89;-0.1;-0.73
1;113.52;69.39;6.62;200.01;101.49;-9.76;-10.96;-215.6;-140.28;-0.45;395.44;19.24;-8.05;218.68;-26.81;79.45;2.98;6.84;-229.67;-21.03;106.61;1.09;6.2;-4.98
1;-102.83;-48.93;3.59;56.04;22.66;-19.92;-9.79;-222.66;-104.1;12.21;-20.08;15.31;-12.69;-11.56;27.98;83.26;4.42;8.01;-186.89;-22.34;151.32;-6.84;-1.09;0.03
1;105.38;67.98;8.03;200.5;105.51;-12.4;-12.91;-213.49;-131.66;13.85;392.09;18.91;-8.44;231.23;-27.61;74.41;4.16;6.95;-215.97;-26.17;132.37;1.9;6.11;-4.59
1;-108.65;-55.02;4.15;52.02;24.08;-20.76;-11.76;-213.49;-128.47;20.92;-49.52;16.92;-12.61;-6.55;28.04;73.02;5.6;7.55;-179.19;-28.6;148.76;-7.59;-0.85;-0.38
1;116.69;70.69;7.27;203.73;109.02;-8.96;-10.86;-217.63;-150.59;13.65;401.94;14.37;-9.06;216.28;-23.95;60.13;3.78;4.95;-176.22;-27.09;93.29;-0.55;5.71;-4.12
1;-112.3;-54.31;4.31;55.6;27.74;-16.17;-15.95;-228.26;-137.49;20.49;-56.81;22.73;-12.8;-12.5;27.97;89.95;5.75;8.45;-261.39;-27.12;181.16;-6.69;-0.84;-0.67
1;134.13;69.66;6.51;210.01;103.84;-6.24;-11.52;-235.02;-145.31;-1.76;418.12;15.86;-8.31;199.16;-29.04;73.93;2.72;4.83;-220.63;-22.16;56;0.13;6.5;-4.74
1;-106.14;-57.61;4.15;53.34;23.4;-14.15;-9.69;-225.66;-110.85;12.65;-48.59;13.91;-12.99;-19.24;22.25;70.03;4.31;6.87;-140.26;-23.97;124.4;-8.12;-0.77;-0.21
1;124.91;81.51;6.43;203.93;113.63;-7.64;-12.91;-218.43;-151.46;0.94;407.99;15.95;-8.56;222.48;-21.46;68.72;2.86;4.88;-224.22;-19.76;68.4;0.65;5.55;-4.69
1;-106.02;-59.43;4.48;50.35;25.91;-19.6;-10.35;-207.52;-120.29;14.9;-49.85;17.87;-12.94;-25.42;24.02;85.88;4.67;7.87;-214.37;-26.12;157.72;-5.73;-0.67;-0.28
1;124.82;74.47;6.95;205.38;111.02;-6.36;-11.1;-228.69;-146.06;3.42;409.21;17.3;-8.8;235.53;-24.5;71.68;2.74;5.1;-218.37;-21.97;79.89;-0.57;6.25;-4.62
1;-104.16;-54.28;4.1;52.44;30.39;-15.17;-12.81;-210.69;-137.1;19.74;-42.08;23.6;-12.62;-8.65;24.7;75.57;5.61;7.77;-189.3;-26.56;153.86;-8.26;-0.19;-0.22
1;119.69;68.64;7.46;210.11;104.2;-9.96;-10.3;-224.05;-147.76;9.73;408.04;15.84;-9.15;203.6;-24.75;70.86;3.21;5.41;-219.82;-27.39;56.33;1.56;5.1;-3.9
1;-107.7;-59.12;3.95;50.87;21.39;-15.77;-17.53;-222.31;-122.71;17.08;-44.58;23.6;-12.41;-18.16;27.45;99.98;5.59;8.76;-282.97;-27.85;205.41;-6.78;-0.73;-0.39
