label;gyro_z_avg;gyro_x_avg;acc_y_stdev;gyro_z_stdev;gyro_x_stdev;acc_x_min;acc_z_min;gyro_z_min;gyro_x_min;acc_z_max;gyro_z_max;acc_x_max;acc_y_avg;gyro_x_max;gyro_y_avg;gyro_y_stdev;acc_z_stdev;acc_x_stdev;gyro_y_min;acc_y_min;gyro_y_max;acc_y_max;acc_x_avg;acc_z_avg
1;124.27;77.92;6.71;217.83;122.81;-5.83;-9.55;-237.57;-153.53;-0.64;431.39;12.99;-8.99;223.7;-26.12;63.59;2.2;4.64;-136.03;-22.02;91.32;0.06;5.4;-4.68
1;-108.55;-51.55;3.94;55.58;22.93;-17.66;-10.31;-228.87;-109.64;9.76;-46.17;17.82;-12.88;-13.95;23.44;83.36;4.12;7.92;-160.6;-21.45;143.35;-8.86;-0.5;-0.48
1;139.1;70.32;7.27;236.8;110.4;-8.41;-9.07;-252.21;-166.91;0.8;458.92;14.58;-8.26;209.41;-17.05;92.22;2.34;5.2;-219.59;-23.2;124.18;-0.11;6.02;-4.35
1;-105.55;-52.78;3.94;62.1;32.7;-17.08;-11.48;-224.02;-123.09;11.2;-38.55;16.49;-12.53;-9;18.91;73.85;4.53;7.35;-162.68;-21.35;131.47;-7.69;-0.02;-0.89
1;121;77.33;7.14;214.29;115.84;-7.68;-12.63;-253.98;-166.19;3.23;421.11;16.09;-8.01;242.45;-18.13;69.75;2.88;5.02;-207.82;-20.63;100.59;0.87;5.75;-4.85
1;-106.65;-57.67;4.25;56.03;28.41;-16.82;-12.62;-212.61;-124.45;18.91;-43.5;18.74;-12.89;-15.39;26.54;101.62;5.61;8.49;-260.39;-25.33;220.5;-8.4;-0.69;-0.58
1;121.46;76.25;6.73;217.99;119.29;-7.68;-10.76;-235.56;-166.78;0.54;431.79;13.7;-8.4;239.44;-34.47;66.37;2.43;4.51;-195.48;-20.62;54.14;-0.04;5.25;-4.95
1;-101.3;-61.68;3.68;56.67;28.3;-14.37;-10.98;-212.45;-134.81;13.33;-37.11;16.59;-12.7;-22.65;26.87;77.57;4.48;7.09;-163.39;-21.62;173.74;-8.72;0.21;-0.58
1;120.87;71.65;7.01;211.5;115.49;-4.12;-9.09;-233.14;-146.34;4.74;419.49;12.65;-8.86;219.4;-5.52;58.14;2.29;3.75;-146.56;-20.9;134.45;-0.27;5.56;-3.89
1;-111.14;-44.62;3.83;51.57;24.79;-17.2;-13.9;-225.12;-110.98;15.4;-50.12;19.03;-12.64;-3.55;23.2;79.51;5.12;7.78;-168.97;-24.02;176.93;-7.46;-0.42;-0.81
1;127.69;68.1;7.36;221.1;100.75;-10.4;-10.76;-212.06;-133.39;12.81;432.31;17.76;-9.38;198.33;-24.78;81.14;3.6;5.61;-213.04;-28.45;55.18;-0.21;5.77;-4.04
1;-113.75;-57.77;5.14;58.41;30.37;-19.54;-17.26;-229.9;-140.47;20.85;-41.46;24.65;-12.75;-2.85;20.4;108.3;6.43;9.67;-320.25;-29.98;250.8;-0.84;-0.75;-0.59
1;144.74;68.97;6.8;220.45;100.91;-4.68;-10.91;-233.1;-159.05;-1.65;430.59;16.17;-8.53;211.49;-8.71;82.71;2.51;5.03;-234.56;-22.72;90.82;-0.1;5.89;-4.26
1;-111.16;-51.36;4.3;58.01;26.86;-15.62;-15.47;-226.98;-125.36;16.31;-38.36;22.48;-12.92;-7.14;13.68;106.53;5.64;9.21;-292.38;-26.98;227.73;-8.46;-0.77;-0.35
1;134.79;64.84;6.79;217.48;105.23;-10.36;-9.6;-244.43;-158.98;1.42;415.84;14.04;-8.6;223.81;-19.43;80.06;2.53;5.27;-208.91;-22.48;117.89;0.34;6.03;-4.15
1;-114.08;-56.47;4.8;57.66;26.39;-16.47;-14.68;-223.29;-128.94;17.74;-47.42;23.59;-12.88;-15.34;15.92;90.65;5.52;8.91;-262.38;-29.35;162.4;-5.2;-0.44;-0.49
1;128.77;70.12;5.74;200.71;102.05;-5.52;-9.34;-207.1;-132.88;6.97;384.87;14.94;-8.7;203.93;-14.48;67.94;3.11;4.4;-173.26;-22.4;69.79;-1.43;6.79;-4.51
1;-111.34;-53.4;4.9;60.17;27.03;-20.14;-18.61;-238.5;-120.65;20.46;-37.09;30.97;-13.15;-8.03;17.15;109.17;6.59;10.01;-360.3;-28.71;222.63;-5.29;-1.03;-0.39
1;125.84;73.85;8.86;219.81;124.92;-18.01;-10.24;-238.84;-152.81;10.82;446.39;16.7;-7.57;268.53;-19.54;70.54;3.6;6.06;-191.69;-25.2;108.04;2.45;5.89;-4.33
1;-108.33;-55.17;3.93;56.65;23.32;-19.22;-15.49;-224.43;-125.47;19.98;-44.28;20.16;-12.61;-17.01;20;94.6;6.03;8.45;-251.21;-27.01;193.41;-7.14;-0.64;-0.17
1;120.86;72.69;6.44;207.58;110.45;-7.34;-11.58;-212.09;-148.27;-0.43;381.79;14.17;-8.84;234.23;-22.71;70.75;2.96;5.22;-205.06;-21.11;99.11;0.11;5.95;-4.61
1;-110.64;-55.21;3.57;59.27;22.05;-16.96;-12.05;-246.22;-112.38;14.91;-42.4;20.35;-12.8;-13.1;28.63;69.99;4.89;7.96;-165.56;-22.73;119.23;-7.89;-1.14;0.31
1;115.09;68.78;9.13;225.92;116.81;-10.82;-11.11;-247.32;-162.38;5.79;435.38;22.5;-7.6;229.2;-16.75;81.03;3.65;7.08;-183.95;-26.8;122.04;3.41;5.56;-4.64
1;-109.45;-51.72;4.11;54.83;25.56;-21.96;-16;-225.55;-117.64;14.9;-51.82;20.9;-12.74;-17.52;24.51;118.94;6.02;9.84;-320.91;-26.56;208.88;-8.3;-0.91;-0.69
1;114.17;59.52;6.5;199.92;109.02;-10.12;-12.11;-219.77;-136.21;7.85;384.29;17.39;-8.18;220.6;-34.06;57.46;3.56;6.12;-150.2;-21.07;86.74;0.63;6.44;-4.74
1;-104.25;-52.17;4.74;61.33;27.77;-24.24;-17.66;-235.62;-130.09;20.47;-37.01;23.91;-13.08;-3.32;24.94;98.31;6.74;9.94;-319.11;-27.97;201.9;-4.51;-1.38;-0.31
1;116.84;68.42;7.54;202.5;100.12;-9.82;-12.43;-225.94;-125.9;10.99;381.01;17.2;-7.72;214.35;-19.97;80.96;4.03;6.53;-238.44;-23.68;81.81;1.88;6.53;-4.84
1;-105.34;-51.5;4.74;60.33;27.2;-20.58;-15.36;-235.44;-131.82;21.69;-38.62;21.75;-12.98;-17.22;29.8;90.91;6.14;8.97;-264.98;-28.59;202.69;-5.89;-1.15;-0.41
1;111.68;71.54;7.61;209.76;104.67;-9.27;-12.27;-221.81;-139.08;2.59;415.97;19.69;-7.28;217.48;-19.47;74.64;3.05;6.45;-216.21;-21.34;136.13;3.15;6.63;-5.23
1;-108.93;-49.25;4.74;64.17;26.93;-25.72;-12.47;-241.15;-122.31;20.72;-47.71;21.97;-13.23;-4.48;20.34;77.41;6.08;9.38;-205.4;-26.47;124.67;-6.4;-1.6;-0.39
1;124.43;78.9;8.38;199.39;97.56;-6.86;-13.13;-213.18;-110.72;12.93;394.6;20.51;-7.43;223.61;-24.5;83.55;4.38;6.66;-219.8;-25.26;136.51;3.84;7.42;-5.13
1;-110.16;-53.46;4.62;56.97;23.27;-14.55;-13.96;-234;-119.36;17.38;-49.08;18.19;-12.78;-13.6;36.95;66.15;5.51;7.47;-127.42;-26.62;132.88;-5.41;-1.37;-0.42
1;115.66;78.98;7.88;217.51;115.96;-10.34;-12.39;-242.13;-165.14;-1.39;413.04;16.65;-8.11;224.14;-27.38;72.29;2.96;6.46;-228.27;-23.04;96.19;0.9;5.89;-5.18
1;-108.3;-55.63;4.28;58.24;23.95;-15.45;-8.5;-228.83;-122.15;12.22;-47.41;15.91;-13.04;-15.79;27.35;72.46;4.3;7.43;-132.41;-24.86;131.7;-8.7;-0.76;-0.31
1;121.4;68.8;7.5;197.29;103.78;-8.09;-11.12;-211.76;-124.42;10.52;386.31;19.88;-8.21;216.14;-31.29;62.71;3.77;5.96;-157.77;-24.92;91.62;0.94;6.85;-4.66
1;-108.86;-52.23;4.46;59.44;26.32;-19.22;-12.93;-233.54;-133.09;21.7;-41.24;25.06;-13;-10.07;29.03;78.23;6.11;8.2;-202.84;-29.07;133.67;-7.52;-1.27;-0.2
1;113.66;70.44;8.34;196.54;97.88;-8.84;-11.28;-207.82;-113.03;18.78;408;21.44;-7.71;224.07;-23.24;71.18;4.8;6.83;-188.03;-28.39;139.1;2.86;6.48;-4.25
1;-107.41;-50.33;4.29;60.12;27.51;-17.86;-13.49;-238.04;-122.86;19.47;-41.06;17.45;-12.58;-2.74;28.82;73.94;5.63;7.65;-145.98;-26.65;143;-4.27;-1.26;-0.57
1;107.49;71.38;8.35;197.6;106.72;-11.06;-10.8;-221.77;-113.72;11.57;387.06;21.05;-7.52;218.43;-24.03;72.66;3.77;7;-142.11;-26.61;184.72;3;6.49;-4.65
1;-104.92;-49.58;5.1;59.83;30.85;-18.04;-14.53;-229.64;-131.27;18.08;-37;24.57;-12.76;-1.29;22.36;77.92;5.36;8.55;-232.03;-30.89;121.85;-3.24;-0.58;-0.86
1;117.92;69;8.14;205.21;107.04;-15.74;-9.72;-205.59;-133.31;16.41;417.44;16.61;-8.26;224.47;-28.72;61.82;4.15;5.97;-165.71;-26.63;67.04;0.61;6.03;-4.25
1;-106.39;-53.71;4.36;59.44;32.26;-19.64;-16.9;-224.62;-144.62;18.08;-42.1;24.89;-12.58;-9.74;31.06;86.02;5.54;8.22;-262.17;-25.31;142.8;-4.67;-0.46;-1.18
1;121.94;61.76;7.18;216.49;109.44;-6.7;-10.8;-245.42;-162.23;1.46;421.19;15.19;-7.9;221.24;-23.15;56.57;2.78;5.49;-158.7;-20.3;51.76;0.44;5.95;-4.4
1;-107.69;-53.63;4.29;58.21;24.42;-16.73;-11.5;-227.89;-116.16;16.04;-50.29;14.71;-13.14;-20.1;22.83;92.26;5.02;7.98;-225.56;-23.41;172.22;-8.58;-0.63;-0.5
1;118.82;71.16;8.23;206.49;106.55;-14.36;-11.24;-226.63;-144.11;12.32;401.42;18.72;-7.79;245.66;-24.46;69.18;4;6.32;-177.78;-25.11;94.37;2.31;6.12;-4.65
1;-109.7;-53.92;3.9;57.14;29.21;-19.46;-11.7;-224.03;-140.74;21.86;-32.97;24.45;-12.79;-10.67;26.75;80.7;5.72;8.49;-211.6;-26.76;164.98;-8.28;-0.75;-0.42
1;127.38;73.49;7.78;212.49;106.84;-5.36;-11.22;-251;-157.86;9.5;426.21;14.85;-7.79;210.65;-16.76;58.71;3.43;4.41;-155.2;-24.12;54.87;1.25;6.3;-4.49
1;-114.28;-54.48;5.03;62.75;32.56;-21.38;-18.28;-235.25;-150.16;22.61;-43.1;26.91;-13.21;-9.62;26.14;107.79;6.81;9.9;-310.87;-31.76;215.8;-6.71;-1.06;-0.84
1;130.5;88.24;7.96;213.33;113.93;-5.76;-12.6;-233.79;-164.68;10.19;419.03;18.88;-8.01;224.24;-15.38;90.08;3.96;5.76;-221.83;-27.43;131.7;2.12;6.97;-5.48
1;-113.75;-64.79;5.93;65.16;31.73;-22.5;-17.74;-247.35;-148.98;22.36;-42.98;30.44;-12.88;-25.5;18.85;109.24;7.21;11.03;-345.88;-34.39;209.83;-0.18;-0.51;-0.59
1;112.6;76.63;8.92;220.22;115.82;-28;-12.42;-251.17;-174.36;23.58;400.4;25.07;-9.39;214.94;-1.15;93.34;6.24;8.97;-176.04;-36.76;243.12;2.61;6.08;-4.65
1;-111.69;-73.42;8.07;52.42;43.99;-36.72;-23.71;-215.12;-183.69;22.47;-55.76;39.33;-12.28;-27.19;5.03;167.43;8.54;15.57;-528.53;-32.03;312.76;9.54;1.29;-2.61
1;124.3;77.87;6.42;206.83;125.44;-8.51;-10.66;-198.56;-151.19;1.51;409.09;21.92;-8.08;205.59;-0.71;71.53;3.03;6.96;-110.05;-17.02;147;1.95;6.76;-5.48
1;-105.09;-51.32;4.56;60.16;27.39;-15.03;-15.37;-227.81;-129.54;18.51;-41.4;29.97;-13.08;-18.29;24.93;107.1;5.89;9.82;-298.05;-25.19;214.07;-5.2;-0.84;-0.85
1;125.31;66.92;7.72;212.55;103.89;-21.17;-12.43;-251.73;-168.64;8.86;391.97;25.05;-8.29;229.09;-19.81;73.92;3.95;7.84;-170.73;-25.58;164.56;1.48;6.41;-4.92
1;-113.36;-49.35;4.28;58.24;21.43;-26.33;-12.57;-230.78;-117.66;18.75;-26.68;23.46;-13.17;-24.44;28.92;96.66;5.45;9.38;-250.74;-26.82;171.7;-8.72;-1.3;-0.45
1;130.88;79.61;8.08;218.84;106.44;-7.72;-12.84;-233.94;-152.15;10.85;424.64;17.07;-8.34;221.82;-13.07;73.28;3.94;5.14;-180.37;-25.45;115.13;2.31;6.58;-4.84
1;-117.64;-52.04;4.29;59.16;33.3;-12.69;-15.16;-222.26;-153.08;23.28;-45;29.07;-12.92;-2.84;26.67;100.82;6.82;9.2;-241.86;-28.77;197.74;-7.61;-0.7;-0.47
1;125.17;73.13;7.75;219.75;102.88;-5.28;-11.57;-219.48;-139.92;24.73;427.55;15.25;-8.65;189.25;-14.25;82.07;5.86;5;-221.22;-31.57;100.84;-0.41;5.95;-4
1;-116.33;-56.72;4.92;59.07;33.97;-14.87;-20.28;-220.2;-150.43;22.35;-37.06;28.95;-12.29;0.67;16.47;109.26;6.97;9.89;-318.8;-25.72;247.69;-0.38;0.14;-1.44
1;129.22;78.41;7.36;220.72;110.89;-8.8;-10.81;-247.1;-162.65;4.59;418.31;18.03;-8.36;202.82;-14.73;75.77;3.24;6.07;-196.25;-25.04;107.26;0.63;6.6;-4.69
1;-110.26;-52.3;4.56;63.81;30.08;-17.31;-17.75;-248.28;-133.66;19.46;-42.17;30.39;-12.95;-14.98;14.93;111.51;6.44;10.2;-351.47;-29.53;234.07;-6.81;-1;-0.6
1;103.87;59.49;5.64;202.07;106.46;-3.38;-10.34;-214.63;-138.12;2.55;381.83;18.36;-7.91;206.7;-11.4;65.44;3.16;5.21;-143.44;-22.44;84.2;-1.75;7.88;-4.47
1;-112.21;-60.72;5.51;50.57;38.52;-17.67;-12.16;-202.92;-142.05;10.21;-51.5;26.14;-12.95;-14.23;23.38;69.25;5.4;9.7;-212.94;-28.91;107.11;1.61;1.03;-1.46
1;127.01;81.02;5.62;205.22;111.43;-10.65;-8.74;-211.46;-144.39;-0.9;401.39;17.66;-8.47;192.78;-9.55;77.14;2.83;6.71;-158.66;-18.11;131.1;-0.57;6.5;-5.18
1;-106.72;-46.32;4.42;57.79;26.13;-17;-11.94;-234.7;-113.38;13.44;-45.71;24.01;-12.96;-20.56;23.53;92.71;4.77;8.7;-259.19;-25.35;156.23;-5.87;-0.72;-0.75
1;124.48;65.38;7.59;213.07;109.24;-7.34;-12.21;-216.13;-147.99;11.19;410.16;18.7;-8.88;231.42;-30.51;79.09;3.88;5.4;-197.34;-26.42;77.48;-0.52;6.57;-4.46
1;-111.34;-52.89;4.32;57.64;26.44;-19.78;-15.78;-240.65;-133.7;17.31;-42.8;24.75;-12.83;-9.66;27.79;80.12;5.27;9.15;-216.51;-26.3;153.54;-8.09;-0.91;-0.77
1;116.11;70.74;7.93;203.92;111.59;-6.26;-10.39;-224.74;-106.29;16.78;380.02;18.87;-8.66;224.18;-23.52;64.85;4.69;5.75;-164.15;-31.32;82.46;1.77;7.39;-4.75
1;-109.82;-50.95;5.49;62.81;30.97;-22.7;-17.43;-246.41;-133.73;18.5;-39.34;32.16;-12.98;-8.88;27.58;99.13;6.07;10.68;-296.01;-31.96;176.87;-3.43;-1;-0.86
1;109.94;64.61;9.01;204.18;110.61;-13.91;-12.45;-230.16;-104.33;16.2;380.19;19.15;-9;236.83;-33.77;68.53;5.71;7.35;-199.08;-33.26;73.29;1.69;6.88;-4.23
1;-112.63;-52.87;5.31;64.66;30.86;-18.71;-16.81;-253.14;-135.42;6.22;-49.12;30.32;-12.67;-17.86;32.32;86.61;5.3;10.22;-229.37;-25.04;205.08;-0.91;-0.52;-1.47
1;122.82;78.65;8.88;211.55;119.42;-12.1;-10.39;-223.41;-144.77;17.32;402.82;20.57;-7.9;228.64;-28.59;71.58;4.4;7.44;-174.68;-34.17;120.94;3.33;6.71;-4.51
1;-107.49;-60.04;6.23;67.59;39.54;-25.05;-17.32;-242.53;-171.71;23.7;-36.7;30.39;-12.96;-11.14;29.71;112.21;6.51;11.22;-332.94;-35.38;228.03;4.04;-0.56;-1.33
1;138.46;80.33;7.97;214.66;116.49;-7.27;-12.35;-224.73;-154.04;-1.56;426.72;16.34;-7.86;250.49;-25.37;76.55;3.26;5.31;-208.19;-24.44;124.98;2.1;7.19;-5.31
1;-110.46;-61.58;4.46;57.01;21.03;-16.97;-11.6;-245.4;-114.72;17.41;-40.47;18.1;-13.19;-27.48;22.2;87.73;5.61;8.43;-207.87;-26.5;177.59;-8.26;-1.09;0.13
1;114.98;72.64;8.7;212.98;111.67;-9.5;-11.33;-233.97;-109.45;13.62;404.22;15.23;-8.04;233.55;-19.07;76.07;4.25;6.52;-216.83;-28.67;80.53;2.39;6.73;-4.79
1;-110.59;-51.84;4.84;63.02;27.44;-19.85;-14.48;-238.96;-119.36;20.39;-42.44;29.64;-12.92;-8.75;26.92;82.15;5.84;10.08;-245.3;-30.87;183.8;-3.02;-1.43;-0.36
1;120.04;72.2;8.25;222.9;109.3;-10.2;-10.77;-239.74;-155.42;6.23;409.06;16.84;-8.03;222.2;-21.35;77.58;3.46;6.3;-199.92;-24.96;107.85;1.02;6.39;-4.72
1;-113.49;-52.08;5.57;64.21;34.43;-19.65;-19.86;-238.49;-140.89;19.67;-37.38;33.25;-13.43;-0.16;17.42;103.82;6.88;10.88;-295.26;-32.04;222.67;-4.91;-0.85;-0.45
1;131.74;67.23;8.06;219.1;117.45;-5.86;-12.9;-240.7;-156.74;5.94;420.37;17.63;-7.98;240.04;-34.76;71.93;3.58;5.6;-205.64;-26.22;45.55;1.75;6.48;-4.37
1;-111.1;-55.38;4.47;65.55;31.32;-15.58;-11.66;-243.26;-153.91;14.74;-44.51;23.08;-13.05;-13.55;37.07;68.6;4.96;8.37;-133.17;-28.06;135.76;-6.78;-0.79;-0.65
1;127.04;66.41;8.13;218.74;94.56;-7.24;-12.22;-224.43;-130.86;3.12;420.6;20.67;-7.57;187.89;-27.68;88.62;3.33;6.59;-198.84;-24.11;122.45;1.88;6.9;-4.84
1;-109.94;-52.94;5.61;60.47;36.19;-14.93;-13.62;-242.83;-152.16;19.42;-46.41;20.99;-12.79;-16.97;31.48;70.59;5.91;9.18;-166.98;-30.71;130.4;-0.75;-0.2;-1.07
1;117.48;79.12;9.01;224.26;124.43;-11.88;-12.13;-254.94;-163.07;-0.91;411.08;20.71;-7.88;257.68;-33.6;83.26;3.16;6.8;-228.58;-24.91;117.32;4.63;6.56;-5.26
1;-106.77;-61.54;4.01;60.97;23.02;-13.65;-8.98;-249.48;-131.36;7.27;-23.86;16.47;-13.06;-29.79;32.13;79.23;3.59;7.01;-194.24;-23.44;138.48;-5.52;-1.2;-0.4
1;115.1;83.82;8.77;231.3;129.97;-10.7;-11.02;-265.28;-162.36;1.23;429.81;15.78;-8.1;245.09;-22.68;63.2;2.9;6.11;-163.03;-24.26;87.55;2.1;5.72;-4.94
1;-106.94;-60.55;3.09;59.52;25.76;-10.74;-14;-236.22;-110.77;14.76;-42.47;22.15;-12.52;-25.94;26.62;101.17;5.47;8.78;-270.37;-22.86;217.75;-6.77;0.04;-0.28
1;116.4;61.46;7.05;224.97;109.99;-10.45;-12.63;-223.61;-155.4;1.08;414.12;24.02;-8.86;209.61;-23.71;57.63;3.3;7.11;-168.68;-22.83;68.31;-0.49;6.51;-5.06
1;-108.83;-61.75;3.68;50.01;24.34;-12.06;-10.41;-217.33;-119.01;16.95;-34.31;16.72;-12.82;-39.05;29.3;80.69;5.29;7.44;-196.84;-24.22;176.52;-7.36;-0.35;-0.38
1;105.42;78.88;7.22;226.04;121.44;-9.34;-12;-260.33;-181.79;-0.55;411.98;20.5;-8.71;245.08;-16.16;85.2;3.12;6.96;-175.02;-21.87;214.61;1.22;5.76;-4.94
1;-103.87;-57.94;5.02;61.12;29.14;-16.02;-16.23;-232.08;-138.56;17.74;-42.23;23.89;-13.01;-25.78;16.8;86;6.03;9.06;-261.7;-27.66;119.25;-1.68;-0.41;-0.93
1;121.08;77.6;6.43;205.27;113.62;-5.27;-9.13;-230.1;-145.63;1.94;399.27;16.12;-8.41;196.05;-9.57;69.85;2.72;4.81;-153.42;-22.05;94.27;0.08;6.89;-4.7
1;-111.95;-58.54;3.82;53.99;28.11;-14.33;-12.7;-235.84;-122.51;16.8;-60.94;17.83;-12.61;-25.22;20.88;74.74;5.45;8.27;-198.51;-23.72;200.3;-3.93;-0.3;-0.59
1;108.94;72.71;8;220.78;115.28;-12.22;-12.04;-245.83;-169.83;5.55;400.06;22.19;-8.43;234.84;-19.85;73.65;3.47;6.95;-181.79;-25.8;145.51;1.28;6.63;-4.93
1;-105.6;-63.72;3.72;51.46;27.08;-15.56;-14.45;-216.97;-134.44;16.99;-56.59;18.17;-12.7;-30.64;25.8;72.7;5.56;8.42;-197.03;-24.04;142.53;-5.9;0.06;-0.81
1;116.23;75.87;8.08;214.79;107.94;-9.4;-9.93;-243.62;-148.2;4.32;404.4;16.95;-8.27;205.88;-8.05;62.47;3.04;6.27;-144.59;-24.72;108.15;1.06;6.18;-4.62
1;-111.18;-49.73;4.43;57.31;25.83;-14.1;-13.73;-231.17;-126.77;17.78;-52.36;22.73;-12.71;-14.57;20.9;69.93;5.66;8.37;-190.72;-29.29;160.73;-5.64;-0.86;-0.52
1;114.33;81.38;7.44;216.43;119.02;-8.84;-11.01;-240.35;-153.25;3.33;393.67;15.87;-8.63;242.04;-18.13;87.74;3.35;5.74;-222.82;-23.93;191.1;0.61;6.17;-5.03
1;-112.05;-56.9;4.65;60.99;28.7;-16.48;-14.63;-239.23;-136.88;17.16;-49.09;25.36;-13.04;-17.31;28.23;83.22;5.65;9.05;-238.9;-26.89;158.76;-4.73;-0.93;-0.49
1;130.45;78.89;8.59;232.46;120.63;-12.44;-11.37;-255.77;-157.5;-0.62;429.75;15.31;-8.6;238.16;-26.26;75.4;3.2;5.68;-174.96;-26.97;130.55;1.63;6.71;-5.18
1;-108.09;-56.53;4.96;60.37;24.86;-13.9;-9.89;-236.31;-111.18;14.2;-37.03;20.24;-13.01;-9.57;25.04;73.26;4.68;7.47;-152.04;-28.47;153.12;-6.02;-0.68;-0.03
1;126.6;73.31;7.12;222.24;108.9;-10.66;-11.61;-240.65;-149.72;-1.93;429.24;15.9;-8.56;209.69;-20.15;84.04;2.64;5.59;-222.94;-22.95;61.34;0.38;6.23;-4.96
1;-115.4;-65.44;3.21;60.8;29.89;-13.48;-10.56;-244.5;-124.75;11.41;-44.05;23.51;-12.64;-28.52;27.23;70.19;4.77;8.58;-188.07;-24.1;170.12;-7.67;-0.79;-0.42
1;111.12;77.98;7.65;219.14;109.18;-8.94;-14.33;-228.98;-153.99;0.6;404.38;29.45;-8.31;207.36;-6.01;87.06;4;7.72;-215.48;-24.05;153.54;1.93;6.74;-5.67
1;-110.96;-58.67;4.47;50.18;27.53;-30.3;-14.02;-217.02;-127.18;22.21;-55.4;28.7;-12.88;-20.48;23.8;99.67;6.41;10.45;-319.83;-30.43;211.28;-6.2;-0.52;-0.41
1;116.14;66;7.38;231.36;109.05;-11.88;-8.56;-246.99;-142.49;-0.5;412.03;12.19;-9.15;207.7;-12.57;67.9;2.13;5.54;-179;-23.49;130.16;0.09;5.08;-3.92
1;-111.26;-50.65;3.2;52.8;31.43;-13.42;-13.83;-219.95;-136.11;9.22;-53.28;24.37;-12.38;-13.05;22.99;66.82;4.5;7.85;-186.32;-20.13;125.57;-7.67;0.84;-1.17
1;111.88;71.07;7.37;223.78;120.91;-8;-9.99;-255.42;-170.13;0.32;417.83;14.38;-9.1;220.87;-21.18;61.56;2.74;5.72;-180.6;-23.05;124.28;-0.3;5.65;-4.73
1;-109.23;-49.59;4.22;61.28;23.53;-19.15;-13.54;-243.95;-119.54;14.79;-53.28;20.38;-12.97;-22.11;18.88;89.14;5.09;9.11;-219.96;-24.38;142.05;-7.29;-0.72;-0.7
1;123.48;84.99;6.87;217.92;115.29;-6.56;-10.75;-242.88;-174.32;1.19;418.64;17.72;-8.44;204.28;-19.95;95.83;3.26;5.77;-237.33;-22.7;109.69;1.82;6.85;-5.3
1;-106.98;-61.39;4.8;62.14;30.43;-14.74;-12.3;-234.04;-143.92;15.78;-47.85;25.2;-13.11;-20.6;38.11;87.31;5.52;9.06;-214.94;-28.35;167.74;-5.37;-0.77;-0.93
1;120.71;90.01;6.8;205.74;119.91;-8.15;-12.33;-229.74;-155.8;2.5;402.36;17.75;-8.2;235.62;-16.77;74.67;3.13;5.79;-162.61;-24.09;161.91;0.97;6.07;-5.34
1;-116.1;-57.18;5.58;60.09;32.29;-14.4;-16.01;-228.63;-148.23;21.16;-51.99;23.44;-13.37;-14.18;29.46;88.92;6.63;8.84;-209.63;-29.08;192.32;-1.43;-0.48;-0.84
1;137.12;72.53;7.1;213.15;105.85;-4.36;-10.88;-237.63;-153.78;10.87;420.83;14.88;-8.37;202.88;-21.73;65;3.59;4.64;-161.18;-27.71;74.75;-0.13;6.72;-4.32
1;-111.97;-51.9;4.25;58.51;31.01;-14.79;-11.99;-236.94;-137.66;18.33;-46.36;23.05;-12.47;-12.59;28.31;71.67;5.62;8.6;-180.14;-29.97;142.95;-4.32;-0.06;-0.74
1;113.03;69.97;6.92;221.66;121.5;-11;-9.2;-228.29;-147.55;3.14;395.28;18.13;-9.24;239.18;-27.79;57.51;2.8;6.3;-158.37;-23.61;123.25;-0.89;6.03;-4.68
1;-107.36;-52.62;3.91;59.91;33.02;-14.33;-16.35;-238.21;-145.01;15.73;-46.6;31.03;-12.64;-7.51;30.8;82.55;5.88;9.52;-212.97;-26.3;183.28;-7.09;-0.11;-0.69
1;108.68;73.42;8.13;216.48;111.01;-11.11;-11.59;-238.34;-158.3;4.33;405.07;21.37;-8.52;211.03;-18.84;81.87;3.56;7.77;-212.48;-24.74;162.36;1.98;6.28;-5.19
1;-112.55;-51.88;5.22;61.04;25.45;-23.77;-13.13;-243.15;-132.8;17.65;-51.94;23.85;-13.06;-25.41;20.85;99.63;5.57;10.06;-273.7;-31.79;182.5;-2.81;-1.15;-0.95
1;124.49;78.4;8.54;213.22;110.16;-13.56;-16.01;-221.39;-144.47;12.69;404.95;24.11;-8.31;247.48;-33.25;80.12;4.67;6.75;-179.4;-30.06;123.91;1.92;6.93;-4.85
1;-109.5;-61.59;4.09;55.53;27.35;-20.05;-13.23;-231.51;-139.04;18.98;-47.26;25.48;-12.24;-19.93;43.09;82.36;5.65;9.27;-173.34;-29.73;214.36;-3.38;-0.72;-0.4
1;110.81;69.84;8.02;232.98;121.41;-10.73;-10.68;-243.35;-156.67;0.42;435.12;14.13;-8.89;214.35;-24.68;63.64;2.58;5.16;-168.72;-25.19;106.13;1.11;5.27;-4.37
1;-107.78;-52;4.42;62.6;35.73;-16.03;-13.63;-231.35;-153.41;13.55;-38.33;27.68;-12.97;-1.65;24.55;81.6;5.05;9.16;-222.21;-25.3;150.75;-4.28;-0.22;-1.05
1;131.61;68.34;6.93;215.35;110.71;-7.15;-9.38;-254.44;-144.27;10.17;417.45;13.83;-8.63;199.61;-18.66;62.31;3.15;4.47;-147.33;-24.14;93.77;-0.05;6.8;-4.22
1;-108.31;-50.73;5.58;67.13;38.71;-20.29;-16.53;-248.04;-161.92;19.54;-39.27;36.21;-12.7;-1.56;19.33;86.43;6.2;10.96;-272.85;-30.62;162.57;-1.1;-0.21;-0.93
