label;gyro_z_avg;gyro_x_avg;acc_y_stdev;gyro_z_stdev;gyro_x_stdev;acc_x_min;acc_z_min;gyro_z_min;gyro_x_min;acc_z_max;gyro_z_max;acc_x_max;acc_y_avg;gyro_x_max;gyro_y_avg;gyro_y_stdev;acc_z_stdev;acc_x_stdev;gyro_y_min;acc_y_min;gyro_y_max;acc_y_max;acc_x_avg;acc_z_avg
1;-60.36;-12.81;10.75;208.47;70.67;-26.15;-11.41;-316.06;-247.63;9.57;500.71;35.62;-12.01;102.23;17.06;101.58;5.13;13.09;-288.4;-39.49;193.88;13.15;1.25;-0.56
1;-64.64;-19.48;10.09;208.73;75.04;-22.28;-14.35;-317.12;-257.23;15.37;503.06;36.77;-12.56;116.55;11.34;71;6.12;12.33;-232.67;-39.3;88.28;12.63;1.48;-0.7
1;-134.71;-18.98;11.03;121.75;37.64;-22.57;-17.37;-316.78;-111.71;17.51;225.45;34.09;-13.47;76.16;3.77;60.36;6.02;12.39;-94.97;-36.88;160.83;18.69;0.89;-0.24
1;-129.49;-20.01;8.57;111.81;39.22;-25.07;-10.39;-288.27;-98.05;5.93;226.65;37.68;-14.17;109.52;7.39;102.61;4.38;13.22;-311.3;-34.21;257.69;10.74;0.93;-1.01
1;-138.13;-10.23;10.4;129.46;43.21;-25.35;-13.72;-327.93;-87.15;10.18;253.78;23.27;-13.39;127.18;-6.68;72.87;5.22;11.57;-176.87;-32.12;102.14;17;-0.23;-0.91
1;-58.21;-11.86;9.5;202.27;50.02;-28.05;-14.7;-293.88;-177.43;9.42;500.51;28.95;-12.37;59.26;26.48;133.84;5.35;12.62;-336.42;-39.29;361.33;12.78;1.58;-1.1
1;-52.15;-19.81;11.26;204.12;72.53;-25.08;-13.6;-318.18;-250.87;10.97;500.52;28.13;-12.18;114.04;9.17;104.96;5.54;10.52;-335.2;-40.18;138.23;19.54;2.88;-1.07
1;-135.73;-14.99;9.13;128.89;31.67;-22.67;-11.98;-314.64;-74.57;5.66;263.9;37.11;-13.46;77.76;-13.78;90.01;4.09;12.88;-169.57;-32.47;172.67;8.76;0.82;-0.61
1;-129.85;-21.23;9.83;128.37;31.44;-25.65;-14.92;-313.29;-87.2;11.6;267.98;31.77;-13.4;55.84;8.78;52.85;4.66;12.5;-68.74;-30.81;114.35;16.32;0.76;-0.47
1;-31.94;-10.12;10.79;217.17;80;-24.44;-14.28;-303.65;-246.33;14.21;501.22;32.14;-11.73;152.01;5.7;87.63;5.97;10.29;-268.76;-38.02;106.29;14.03;3.74;-0.91
1;-127.4;-18.45;9.77;132.71;39.47;-26.43;-9.81;-299.98;-85.53;16.55;283.06;28.42;-13.49;102.4;11.1;55.39;5.4;11.74;-78.74;-34.5;110.05;13.56;-0.01;-0.08
2;-139;-22.43;7.75;66.51;19.91;-15.43;-14.37;-251.08;-62.19;6.73;-33.1;32.95;-12.74;5.14;24.49;80.46;5.05;12.7;-197.16;-27.94;215.61;8.91;1.35;-1.28
2;-143.99;-20.41;7.18;60.39;24.88;-15.26;-5.47;-262.7;-102.78;7.59;-59.6;20.41;-13.73;27.04;11.89;35.41;3.79;9.73;-73.3;-29.29;75.69;2.9;0.34;0.25
2;-136.84;-32.29;9.27;70.31;31.93;-16.32;-9.12;-336.04;-143.94;10.3;-52.94;29.05;-12.61;0.23;2.11;71.26;4.53;10.84;-149.68;-32.5;131.67;9.85;1.75;-0.14
2;-145.65;-26.07;8.71;57.99;25.17;-15.21;-18.79;-292.6;-84.93;6.89;-52.28;31.92;-12.82;7.94;6.91;65.01;5.5;11.6;-149.81;-31.08;107.74;8.95;1.2;-0.78
2;-136.66;-25.43;8.05;58.89;23.84;-17.19;-13.42;-268.18;-78.4;5.44;-47.53;30.55;-12.83;14.4;12.21;72.22;4.02;11.87;-155.5;-26.66;103.45;7.33;0.91;-0.66
2;-139.11;-23.93;8.77;59.9;26;-15.08;-12.49;-310.76;-76.59;5.5;-58.61;27.45;-12.16;18.53;3.11;56.57;3.86;10.49;-125.51;-32.18;94.96;8.05;1.29;-0.49
2;-138.26;-24.56;8.07;59.56;22.67;-18.11;-9.27;-294.2;-88.67;6.06;-43.08;30.3;-12.63;10.47;12.56;69.85;3.77;11.58;-142.48;-29.55;112.11;5.12;1.29;-0.41
2;-144.68;-35.96;8.3;66.06;28.78;-16.03;-16.68;-373.17;-122.17;5.89;-48.46;33.35;-12.91;12.24;13.92;78.85;4.76;11.82;-185.08;-29.5;118.78;6.29;1.1;-0.42
2;-144.7;-31.83;6.7;58.63;26.1;-17.52;-7.01;-331.17;-121.22;6.68;-57.56;29.54;-13.61;7.73;18;63.08;3.62;11.19;-105.09;-28.1;130.97;-2.05;0.87;-0.18
2;-141.74;-35;6.39;64.4;25.96;-16.45;-9.7;-356.83;-105.94;9.37;-42.8;40.81;-13.6;5.58;16.85;109;4.17;13.45;-307.86;-27.15;212.62;-2.9;1.2;-0.07
2;-152.45;-30.39;9.54;62.97;30.21;-19.58;-13.32;-346.24;-85.21;10.08;-63.3;28.39;-13.71;23.19;5.98;63.31;4.52;11.35;-133.66;-34.75;104.77;10.07;1.34;-0.12
2;-148.76;-24.32;10.5;59.12;30.5;-20.33;-11.62;-269.71;-105.87;7.75;-53.26;30.49;-13.07;14.44;10.74;64.35;4.23;12.18;-113.06;-37.48;121.36;16.28;1.5;-0.46
2;-150.16;-25.54;8.55;67.7;24.84;-19.94;-14.27;-345.98;-81.77;10.32;-49.09;30.19;-13.54;19.67;6.37;76.53;4.44;12.44;-138.23;-34.14;103.66;7.84;0.96;-0.52
2;-156.11;-17.99;8.91;58.25;25.19;-14.61;-13.91;-282.05;-70.22;11.82;-67.23;25.82;-13.26;30.65;9.77;41.69;4.95;10.48;-71.13;-33.96;87.26;7.85;0.13;-0.54
2;-144.17;-24.79;8.64;58.56;26.13;-19.07;-14.35;-277.63;-76.07;9.83;-51.76;30.2;-13.3;12.08;12.78;61.1;4.56;12.01;-117.74;-32.04;92.12;4.81;0.18;-0.35
2;-136.79;-27.92;7.81;56.42;26.81;-19.71;-8.04;-265.29;-84.13;6.53;-49.66;26.19;-13.67;24.52;21.46;53.89;3.74;11.21;-108.44;-31.94;116.58;4.14;-0.36;0.19
2;-147.42;-21.79;6.96;69.47;27.43;-21.12;-6.8;-291.5;-97.14;6.51;-50.01;30.66;-13.71;32.07;7.93;76.5;3.6;12.62;-147.76;-28.53;130.44;2.07;0.16;0.36
2;-141.22;-36.17;7.34;62.43;25.04;-22.17;-10.73;-307.56;-95.48;6.5;-54.56;38.61;-13.73;0.74;13.86;111.81;3.73;14.2;-274.78;-25.91;214.73;4.97;0.89;-0.4
2;-149;-21.22;9.08;66.42;27.79;-16.67;-12.64;-346.57;-87.03;6.84;-46.13;30.58;-13.36;17.92;10.36;52.81;4.14;12.05;-112.99;-34;81.96;8.73;0.69;-0.35
2;-149.28;-20.66;8.56;55.58;27.55;-18.24;-20.42;-265.2;-84.53;8.04;-61.13;31.41;-13.44;25.27;-1.65;65.14;5.61;11.9;-144.21;-29.86;95.73;8.11;0.59;-0.21
2;-149.98;-26.85;6.56;63.97;26.73;-21.03;-11.57;-271.82;-91.56;7.23;-54.67;30.7;-13.88;22.18;7.57;76.91;4.25;12.45;-144.77;-25.46;115.79;2.61;0.53;-0.34
2;-149.7;-22.65;8.32;60.97;26.74;-16.8;-14.07;-311.55;-76.05;9.16;-50.79;35.7;-13.71;32.13;0.32;72.24;4.67;12.91;-155.64;-31.46;134.25;4.48;1.04;-0.69
2;-150.22;-27.59;7.3;74.92;26.96;-14.95;-18.28;-346.83;-105.5;12.23;28.95;34.49;-14.06;14.62;-2.88;68.63;5.4;12.18;-192.19;-30.15;126.59;1.37;0.97;0.08
2;-154.33;-31.06;7.58;76.46;31.79;-16.32;-13.48;-396.2;-152.11;8.31;3.68;28.42;-14.31;16.25;1.6;50.92;4.47;11.41;-141.46;-30.84;81.37;2.61;1.06;0.26
2;-149.51;-23.09;7.84;69.48;31.76;-21.9;-13.24;-382.15;-139.53;8.89;-38.45;29.24;-14.34;36.02;5.14;65.07;4.63;12.6;-135.88;-28.59;115.01;3.17;0.57;-0.01
2;-134.57;-25.96;7.57;72.8;26.68;-18.94;-11.93;-355.16;-122.94;8.5;50.38;32.18;-13.85;11.76;11.73;66.51;4.21;12.85;-179.93;-31.14;133.27;0.97;1.15;0.29
2;-140.03;-25.3;6.83;61.26;25.49;-18.47;-4.8;-284.58;-104.24;7.52;-38.41;24.1;-13.64;12.82;13.23;44.73;3.27;10.87;-108.03;-30.23;59.11;-0.13;0.9;0.56
2;-138.44;-32.04;8.43;80.55;25.77;-21.9;-11.55;-292.86;-80.5;8.56;64.48;34.58;-13.15;4.24;5.34;76.19;4.21;12.94;-145.43;-31.66;105.55;6.69;1.01;0.17
2;-154.11;-28.64;7.3;67.08;28.31;-25.19;-16.81;-337.58;-104.63;7.93;-44.4;32.62;-13.8;15.33;12.52;85.93;4.96;13.13;-159.34;-27.5;131.96;0.25;0.91;-0.36
2;-154.07;-33.92;7.34;71.66;25.52;-24.17;-7.91;-300.18;-117.35;7.2;-6.19;24.18;-14.75;4.39;-6.67;78.99;3.27;12.6;-172.48;-29.11;116.74;2.17;0.68;0.84
2;-149.16;-31.72;8.32;66.67;29.3;-18.98;-9.25;-330.65;-99.97;9.06;-43.01;24.38;-13.88;19.02;3.06;52.63;3.79;10.65;-112.2;-33.63;93.5;2.49;-0.2;0.4
2;-148.85;-41.22;6.38;74.21;30.26;-20.4;-9.11;-356.09;-165.53;7.66;-40.8;20.81;-14.05;-2.19;15.33;39.15;3.68;10.81;-72.77;-26.62;99.01;-3.06;0.27;0.24
2;-128.46;-25.17;7.4;55.87;27.63;-20.79;-11.14;-269.55;-81.73;10.1;-47.65;31.68;-13.06;14.79;18.81;66.32;4.14;12.15;-111.88;-27.65;128.9;-2.25;-0.43;0.02
2;-145.54;-35.14;6.94;64.23;26.06;-20.7;-7.95;-315.17;-112.73;6.1;-60.13;23.4;-13.81;6.1;6.15;48.93;3.26;10.69;-103.76;-27.32;75.84;-0.41;0.41;0.57
2;-153.39;-28.28;8.61;76.26;27.66;-19.9;-7.32;-321.31;-97.98;6.57;-34.79;23.67;-13.59;14.28;14.32;57.63;3.59;11.77;-134.19;-32.73;92.3;5.99;0.64;0.02
2;-137.19;-33.3;8.7;70.26;29.5;-22.11;-7.02;-319.72;-135.76;6.85;25;32.24;-14.01;2.99;18.12;67.05;3.49;13.05;-138.1;-32.91;102.13;4.85;1.07;0.59
2;-142.6;-22.16;7.34;63.99;23.21;-20.66;-5.28;-282.07;-59.37;7.67;-14.65;30.26;-13.98;21.81;-2.37;71.7;2.84;12.35;-134.02;-27.58;101.67;2.09;0.26;0.22
2;-155.02;-30.02;6.57;65.48;25.5;-20.3;-11.07;-364.01;-116.03;6.32;-72.22;21.85;-13.87;6.67;2.05;52.13;3.58;10.89;-120.34;-28.13;75.25;-0.01;0.34;0.2
2;-146.92;-23.28;8.3;65.09;27.48;-18.6;-12.5;-305.85;-78.66;9.07;-49.08;29.15;-13.9;13.98;10.8;57.71;4.35;11.81;-131.78;-30.77;83.44;4.54;0.6;-0.08
2;-149.25;-28.13;9.51;71.21;28.45;-20.71;-12.9;-302.41;-70.95;8.75;-12.51;31.59;-13.4;28;2.9;62.34;4.49;12.42;-142.84;-34.75;109.59;11.18;0.24;-0.16
2;-154.73;-28.98;8.44;75.9;38.9;-18.98;-10.2;-414.8;-180.54;12.77;-62.52;24.05;-13.77;39.3;-2.14;59.39;4.53;11.02;-133.39;-33.68;93.58;4.55;0.35;0.5
2;-141.66;-36.16;6.48;67;29.32;-20.58;-9.79;-383.95;-149.44;6.14;-59.9;32.21;-13.8;6.73;20.59;65.94;3.54;12.17;-151.94;-25.4;101.71;-4.52;0.94;0.45
2;-152.16;-32.5;6.7;75.19;32.68;-19.74;-9.38;-385.53;-162.51;7.27;-49.29;29.27;-13.82;11.98;1.8;60.72;3.8;11.9;-138.32;-28.93;79.29;-2.62;0.57;0.45
2;-146.68;-34.76;5.65;71.68;32.72;-21.39;-6.49;-348.34;-164.18;6.06;-32.5;24.87;-13.91;14.41;21.76;55.89;2.91;11.48;-104.73;-23.38;88.99;-6.44;0;0.42
2;-154.18;-36.77;8.86;86.49;37.98;-23.39;-10.91;-423.43;-174.02;10.13;-35.41;28.12;-13.6;14.89;-1.69;80.88;4.31;12.38;-190.76;-33.14;121.25;4.67;0.98;0.31
2;-127.13;-23.82;6.27;59.35;28.56;-20.65;-5.68;-253.3;-86.39;9.27;-39.49;25.76;-13.54;19.97;18.29;61.42;3.55;11.35;-137.95;-25.94;84.14;-5.96;0.18;0.81
2;-151.63;-24.45;6.97;61.42;23.19;-19.32;-10.38;-266.66;-70.65;9.74;-53.59;31.45;-14.06;25.29;6.97;59.56;4.18;12.76;-116.74;-28.88;93.22;1.85;0.92;0.06
2;-152.15;-28.75;8.12;68.9;28.11;-19.61;-13.4;-317.69;-75.87;11.56;-46.61;34.88;-13.91;18.28;14.54;72.36;4.93;13.28;-118.09;-30.14;134.8;5.07;0.82;-0.21
2;-158.57;-28.71;7.78;74.12;30.74;-20.85;-12.81;-384.65;-149.32;11.41;-56.63;27.07;-14.08;15.22;13.45;54.5;4.93;12.42;-118.35;-30.31;74.06;3.44;0.5;0.47
2;-148.53;-33.05;7.98;65.43;26.3;-18.28;-11.25;-300.47;-83.06;8.54;-52.47;37.65;-14.04;19.03;17.44;71.76;4.5;13.12;-152.25;-30.31;153.9;2.54;1;-0.29
2;-149.84;-20.48;9.54;69.37;29.33;-18.87;-10.72;-316.38;-88.94;11.23;-43.82;19.6;-13.81;24.19;9.02;61.05;4.67;11.22;-142.77;-36.79;82.31;8.82;0.39;0.53
2;-152.88;-36.77;6.85;73.61;33.91;-23.94;-8.45;-355.07;-178.14;10;-47.72;29.01;-14.27;13.07;13.3;69.69;4.57;12.68;-150.41;-27.07;100.47;-0.77;0.78;0.98
2;-145.35;-30.56;7.06;69.35;34.93;-26.41;-4.57;-369.75;-144.99;5.18;-63.31;29.88;-13.78;25.61;16.22;73.4;2.9;12.54;-173.24;-26.05;101.42;0.41;0.93;0.34
2;-146.72;-26.78;8.82;75.03;30.65;-28.2;-9.38;-358.2;-117.77;9.24;-33.95;30.39;-14.2;28.77;16.3;74.39;4.72;13.3;-151.37;-33.41;113.87;6.1;0.4;0.42
2;-155.97;-26.69;8.1;68.9;31.86;-19.19;-7.42;-348.19;-149.32;8.27;-65.11;26.26;-14.11;19.15;14.29;47.69;3.86;11.15;-107.66;-31.01;67.16;2.36;0.15;0.65
2;-156.81;-27.6;7.76;66.97;30.48;-20.42;-10.67;-355.92;-133.03;6.76;-64.35;29.92;-14.33;24.56;4.5;68.83;3.94;12.06;-146.74;-29.48;113.62;3.3;0.7;0.11
2;-162.12;-34.32;9.98;79.38;34.8;-23.04;-12.03;-379.06;-119.4;9.15;-58.52;28.04;-14.1;17.45;-1.52;60.94;4.84;12.63;-154.12;-35.84;65.25;11.96;0.53;0.37
2;-155.57;-27.21;7.72;68.7;27.41;-27.21;-8.07;-313.74;-73.93;6.61;-69.07;30.38;-14;29.4;2.77;79.26;3.82;13.43;-171.95;-28.68;110.93;4.94;0.59;-0.08
2;-152.88;-33.96;7.4;76.12;36.15;-22.4;-6.86;-409.79;-171.07;7.68;-43.2;32.1;-13.83;17.38;16.1;79.44;3.77;13.27;-154.62;-28.23;109.19;-0.56;0.31;0.16
2;-159.52;-39.43;8.11;69.78;27.37;-21.26;-9.66;-358.64;-132.93;7.78;-51.63;23.06;-15.11;6.83;4.45;52.53;4.09;11.86;-135.88;-31.99;78.74;5.43;0.95;0.51
2;-159.76;-31.26;8.95;72.98;33.5;-22.1;-10.11;-288.22;-92.73;8.65;-47.32;30.12;-14.81;52.09;17.73;57.73;4.19;12.75;-123.16;-33.82;77.54;6.12;0.5;0.04
2;-141.43;-27.86;7.67;59.5;26.02;-22.79;-7.42;-312.52;-100.76;7.32;-51.05;27.05;-13.83;23.31;12.92;59.38;3.85;11.51;-126.24;-27.83;101.74;0.51;0.04;0.66
2;-156.1;-29.51;9.53;70.56;29.64;-22.43;-10.42;-315.34;-119.79;9.85;-39.69;22.44;-13.93;9.29;18.52;68.74;5.1;12;-153.71;-36.77;127.3;8.66;-0.31;1.3
2;-160.19;-35.39;6.04;72.46;23.2;-19.28;-10.6;-316.71;-87.53;6.41;-67.48;31.64;-13.81;2.25;0.49;73.45;4.03;12.62;-150.02;-25.73;105.81;-0.45;0.91;0.5
2;-157.15;-24.84;9.53;73.66;29.88;-20.84;-13.26;-352.49;-121.78;7.58;-49.81;22.27;-13.95;27.17;2.02;56.94;4.42;11.82;-146.02;-36.57;66.35;9.27;0.56;0.17
2;-156.47;-30.37;8.55;66.1;27.82;-24.99;-10.55;-318.51;-81.5;9.17;-60.92;33.03;-13.93;12.25;33.11;69.86;4.67;12.99;-105.16;-30.77;139.94;6.94;-0.13;0.17
2;-156.66;-18.31;8.62;73.61;29.84;-26.76;-11.71;-322.2;-105.7;8.68;-55.56;34.45;-14.16;28.22;-1.02;74.96;5.11;14.47;-159.99;-31.53;133.54;6.13;0.86;-0.02
2;-128.01;-21.44;9.22;82.94;28.88;-24.97;-12.81;-334.53;-123.94;9.04;87.44;27.82;-14.41;22.9;24.75;85.35;4.82;13.61;-171.93;-37.47;160.29;3.34;-0.43;-0.21
2;-147.04;-29.63;5.37;66.61;24.44;-24.16;-8.87;-285.51;-129.35;8.74;40.23;36.73;-14.7;-0.17;7.09;78.41;4.05;13.83;-226.32;-25.85;158.84;-5;1.55;0.79
2;-155.49;-20.79;9.62;70.92;25.45;-23.08;-10.29;-300.94;-82.24;9.19;-45.44;26.98;-13.34;23.72;8.03;76.37;4.58;13.11;-147.5;-30.92;117.25;12.49;0.87;0.26
2;-155.35;-36.17;8.08;73.87;29.97;-22.54;-12.83;-404.75;-147.23;7.39;-56.4;32.2;-13.82;9.85;5.14;81.89;4.49;13.08;-147.84;-29.84;152.14;7.04;1.54;0.38
2;-153.3;-34.06;6.42;73.37;32.24;-25.99;-6.57;-358.49;-157.51;6.44;-57.16;27.25;-14.03;25.35;16.15;75.23;3.12;12.82;-169.84;-27.77;104.43;-1.2;0.37;0.44
2;-160.91;-42.36;7.9;67.14;34.72;-21.09;-7.95;-336.25;-193.77;7.96;-67.17;22.43;-14.28;0.22;16.31;54.93;4.03;10.87;-122.83;-32.42;91.4;4.59;0.13;0.67
2;-155.24;-35.36;7.43;64.96;26.44;-22.23;-7.85;-308.71;-115.69;10.05;-56.64;24.15;-14.37;4.89;16.49;59.42;4.26;11.75;-138.06;-32.93;89.96;1.64;0.1;0.69
2;-148.91;-29.86;7.61;69.1;33.29;-20.86;-10.83;-384.78;-173.4;9.01;-45.56;37.15;-13.75;14.98;9.73;88.56;4.42;13.42;-238.18;-28.45;138.7;2.36;0.98;0.23
2;-155.76;-26.7;8.59;71.25;32.82;-23.39;-10.06;-347.47;-152.25;10.59;-11.33;29.04;-14.54;15.88;19.51;61.24;4.4;13.02;-116.79;-33.63;116.57;4.26;0.67;0.48
2;-159.57;-20.65;9.1;69.47;33.33;-22.99;-11.13;-361.59;-144.93;9.77;-60.68;27.46;-14.39;23.92;3.94;63.36;4.68;12.49;-158.13;-34.42;75.7;5.02;0.48;0.38
2;-157;-24.69;9.56;70.5;29.66;-22.48;-11.86;-336.19;-112.01;8.57;-52.63;33.59;-13.72;24.38;10.26;80.86;4.73;13.29;-175.99;-33.23;110.21;9.38;0.81;0.04
2;-161.72;-25.47;8.65;73.66;38.31;-22.94;-6.92;-402.25;-142.83;7.61;-72.5;23.63;-13.81;40.47;4.44;71.26;3.63;11.87;-183.01;-34.41;83.21;5.79;0.43;0.15
2;-143.26;-24.73;6.93;69.26;28.52;-26.19;-8.4;-287.18;-95.5;8.54;-35.13;23.14;-13.76;28.41;12.28;76.91;4.02;12.77;-180.25;-26.74;109.33;-3.39;-0.32;0.2
2;-157.02;-36.07;8.36;64.22;28.5;-20.01;-7.57;-346.93;-120.29;8.63;-51.39;32.88;-14.56;12.58;13.74;57.2;3.8;12.72;-105.25;-31.65;108.86;3.68;0.72;-0.13
2;-147.54;-25.32;7.7;59.31;25.69;-20.36;-6.06;-290.73;-97.82;8.38;-50.81;26.38;-14.33;22.56;24.81;58.91;3.43;12.02;-132.17;-28.9;91.69;-1.47;0.1;0.17
2;-159.61;-24.63;8.69;70.65;29.81;-20.77;-10.19;-375.85;-136.69;9.15;-53.1;30;-14.51;19.19;9.5;76.14;4.29;12.72;-165.17;-31.33;117.88;2.82;0.76;0.28
2;-161.08;-36.27;8.92;71.96;38.85;-20.99;-6.24;-335.3;-205.55;10.29;-49.22;25.01;-14.94;13.46;22.77;68.11;4.11;12.23;-135.35;-32.85;124.92;3.08;0.5;0.84
2;-157.05;-32.68;8.78;74.75;33.65;-21.9;-11.2;-401.82;-170.48;8.39;-46.73;28.7;-14.12;8.86;20.3;52.16;4.58;12.57;-96.24;-33.85;101.93;5.52;1.05;0.25
2;-152.31;-29.9;8.22;72.82;33.4;-20.63;-11.85;-392.62;-175.39;9.85;-46.88;30.45;-13.68;14.62;15.13;67.52;5.28;12.78;-139.1;-30.08;118.79;5.22;0.61;0.75
2;-146.23;-22.34;9.36;63.89;27.84;-21.84;-10.52;-345.05;-72.37;9.02;-53.84;30.29;-13.23;31.71;11.27;74.48;4.41;12.15;-143.39;-31.75;105.73;8.3;0.53;-0.07
2;-146.23;-30.1;8.14;67.1;25.05;-25.5;-12.73;-291.14;-75.72;9.94;-36.35;35.14;-13.69;22.97;20.4;102.32;4.8;14.09;-175.01;-30.18;157.96;3.97;0.79;0.15
2;-148.85;-21.93;9.42;74.03;31.59;-18.96;-12.93;-325.41;-92.67;12.52;-39.89;31.41;-12.88;32.12;8.14;80.03;4.77;13.13;-129.93;-33.89;121.11;9.15;1.12;0.41
2;-45.5;-15.6;9.56;214.42;64.69;-19.38;-11.53;-442.23;-210.72;10.15;500.09;23.3;-12.38;88.42;3.04;82.91;5.25;10.16;-248.33;-31.49;82.08;3.38;6.4;-1.37
2;54.69;-0.44;6.2;277.62;69.17;-23.53;-10.68;-462.44;-218.33;4.27;469.89;18.5;-8.72;91.8;-14.15;92.95;2.88;10.01;-252.72;-25.63;100.82;-0.53;4.9;-1.35
2;-79.93;-28.95;8.87;197.27;51.28;-16.82;-11.77;-379.68;-191.39;8.54;498.85;27.45;-11.74;60.65;-19.36;88.86;4.18;11.3;-249.98;-32.78;138.57;3.34;2.96;-0.29
2;-127.28;-28.68;6.02;93;35.64;-23.62;-7.63;-377.35;-197.46;10.83;140.73;26.38;-14;18.19;8.09;77.19;4.18;12.11;-164.97;-25.69;136.11;-4.55;1.69;0.66
2;-114.79;-29.98;9.12;110.91;37.16;-20.8;-9.39;-344.85;-126.93;9.52;215.95;27.53;-13.68;47.07;14.34;71.24;4.33;11.93;-129.72;-35.54;150.22;9.29;1.74;0.42
2;-122.71;-24.43;6.99;123.38;42.12;-24.43;-9.03;-357.81;-137.53;10.49;249.15;33.44;-14.18;92.23;6.13;68.11;4.8;13.39;-124.26;-29.25;115.21;4.27;2.46;0.05
2;-116.55;-31.5;9.19;134.22;34.85;-24.83;-20.32;-286.55;-97.67;9.39;300.54;38.78;-13.32;49.09;2.8;94.05;5.97;13.93;-222.87;-31.55;151.07;14.88;2.51;-0.45
2;-125.23;-17.91;9.62;98.02;32.11;-27.5;-15.32;-317.55;-85.85;10.62;139.76;29.73;-12.98;41.05;8.8;82.16;5.37;12.64;-162.74;-31.51;127.25;14.28;1.92;-0.66
2;-132.49;-23.65;6.85;98.43;32.63;-21.38;-9.22;-346.91;-144.24;10.86;172.86;32.52;-14;34.3;12.91;73.15;4.67;12.73;-139.72;-27.46;125.84;-0.83;2.49;0.37
2;-119.79;-23.53;10.36;121.23;31.95;-18.23;-15.84;-314.79;-94.77;10.59;255.86;24.04;-12.38;52.48;-11.47;74.99;5.65;11.7;-188.53;-39.19;110.45;17.45;2.8;0.32
2;-120.94;-24.14;8.02;96.88;29.55;-24.06;-10.77;-306.95;-86.27;11.74;188.94;19.62;-13.77;19.98;7.61;78.43;4.61;11.65;-193.89;-31.03;98.81;5.15;1.68;0.31
2;-123.38;-20.26;8.95;101.82;31.32;-19.45;-13.57;-310.32;-75.46;7.84;199.67;28.45;-13.89;59.47;2.48;47.97;4.63;11.91;-118.35;-34.81;67.25;9.94;2.48;-0.01
2;-132.71;-29.14;7.55;111.82;34.26;-22.7;-9.57;-351.06;-135.14;8.82;198.82;28.16;-14.38;54.53;7.89;66.84;4.65;13.16;-121.74;-32.34;100.87;2.75;2.7;-0.36
2;-128.59;-21.52;8.29;97.5;32.18;-19.41;-10.43;-285.41;-93.25;12.61;179.49;28;-13.72;47.17;3.63;51.48;4.9;11.93;-131.29;-32.73;90.42;8.91;2.53;-0.13
2;-130.1;-22.38;7.85;98.68;31.83;-21.66;-11.85;-364.17;-128.05;10.3;157.65;34.7;-13.86;28;11.46;75.77;4.95;13.01;-148.03;-29.89;137.91;5.76;2.38;-0.36
2;-129.96;-9.4;9.1;97.29;29.26;-24.12;-16.81;-314.62;-64.59;9.05;169.96;34.41;-13.6;43.17;5.29;84.77;5.57;13.04;-164.97;-33.5;180.91;14.16;2.03;-1.16
2;-122.2;-23.92;9.7;116.29;37.88;-19.03;-13.49;-345.87;-80.74;10.07;221.87;35.9;-13.5;62.09;6.6;63.77;5.26;12.67;-90.19;-35.14;136.17;14.69;2.01;-0.33
2;-135.02;-21.69;7.31;89.2;35.02;-22.91;-13.46;-352.21;-109.88;8.33;128.24;37.78;-13.9;60.45;3.58;91.02;4.98;12.83;-263.02;-26.96;159.69;7.46;2.13;-0.28
2;-119.63;-36.9;5.99;86.38;31.24;-16.23;-11.75;-313.95;-119.09;8.3;150.44;32.91;-13.56;43.68;10.95;66.68;4.43;10.79;-158.6;-25.81;117.73;0.72;1.98;0.01
2;-114.37;-29.82;5.81;95.28;38.84;-23.54;-8.41;-312.22;-167.27;7.99;189.03;26.99;-14.63;70.37;23.26;62.25;3.64;11.72;-101.81;-26.44;125.6;-4.08;1.51;0.14
2;-120.87;-15.51;6.83;113.85;38.11;-23.69;-8.56;-295.15;-78.56;9.64;232.12;32.1;-14.22;95.79;-0.59;76.48;4.29;12.24;-151.3;-30.93;134.38;4.69;2.03;-0.77
2;-131.9;-31.41;8.32;120.25;37.42;-23.39;-11.98;-382.26;-172.54;11.01;209.91;34.77;-14.75;61.03;9.69;79.78;5.32;14.07;-193.04;-32.19;134.41;3.49;2.09;-0.07
2;-115.68;-27.55;7.59;116.64;38.71;-20.87;-9.05;-306.53;-128.74;7.88;230.43;32.12;-14.06;69.94;17.57;53.15;4.41;13.18;-90.45;-30.54;109.08;5.31;2.62;-0.53
2;-126.51;-34.12;7.26;92.19;27.61;-24.41;-12.34;-336.83;-116.46;7.1;138.28;35.1;-13.88;4.45;10.52;67.23;4.37;13.15;-156.27;-27.49;128.19;6.58;2.89;-0.05
2;-130.12;-24.14;9.4;89.74;27.74;-18.48;-12.11;-297.67;-90.78;6.43;158.27;29.19;-13.92;17.94;4.76;67.04;4.22;11.8;-156.23;-33.42;86.76;12.99;2.46;-0.47
2;-134.13;-21.4;12.41;92.31;41.01;-18.91;-14.56;-410.33;-137.45;12.05;117.78;30.8;-14.13;48.7;1.74;64.45;4.9;12.05;-124.69;-40.3;153.31;22.15;2.67;0.09
2;-126.3;-32.64;8.38;108.35;31.22;-17.98;-12.48;-334.1;-123.17;11.75;215.54;27.47;-13.96;35.93;16.87;46.65;4.99;11.35;-70.08;-35.03;78.63;7.76;2.67;-0.07
